x,y,z
-0.020008,0.155327,1.108487
-0.020305,0.157328,1.109439
-0.020603,0.159330,1.110390
-0.028315,0.077370,1.140594
-0.026491,0.079362,1.134874
-0.025274,0.081356,1.131061
-0.024057,0.083350,1.127247
-0.023142,0.085345,1.124387
-0.022228,0.087341,1.121527
-0.021314,0.089337,1.118666
-0.020702,0.091334,1.116759
-0.020091,0.093331,1.114852
-0.019479,0.095328,1.112944
-0.019171,0.097326,1.111990
-0.018559,0.099323,1.110083
-0.018251,0.101322,1.109128
-0.017942,0.103321,1.108174
-0.017634,0.105319,1.107220
-0.017326,0.107318,1.106265
-0.017017,0.109316,1.105311
-0.016709,0.111315,1.104357
-0.016703,0.113315,1.104355
-0.016395,0.115313,1.103401
-0.016086,0.117312,1.102447
-0.016081,0.119312,1.102445
-0.015772,0.121310,1.101491
-0.015767,0.123310,1.101490
-0.015761,0.125310,1.101488
-0.015756,0.127310,1.101487
-0.015750,0.129310,1.101486
-0.015442,0.131309,1.100531
-0.015739,0.133310,1.101483
-0.015733,0.135310,1.101482
-0.015728,0.137310,1.101480
-0.016025,0.139312,1.102432
-0.015717,0.141310,1.101478
-0.016014,0.143312,1.102430
-0.016009,0.145312,1.102428
-0.016306,0.147313,1.103380
-0.016604,0.149315,1.104332
-0.016901,0.151316,1.105283
-0.016896,0.153316,1.105282
-0.017193,0.155318,1.106234
-0.017490,0.157319,1.107185
-0.017788,0.159321,1.108137
-0.026717,0.075367,1.142154
-0.024894,0.077358,1.136434
-0.023071,0.079349,1.130715
-0.021853,0.081344,1.126902
-0.021242,0.083341,1.124994
-0.020327,0.085336,1.122134
-0.019413,0.087332,1.119274
-0.018802,0.089329,1.117366
-0.018190,0.091326,1.115459
-0.017579,0.093323,1.113552
-0.016967,0.095320,1.111644
-0.016659,0.097319,1.110690
-0.016350,0.099317,1.109736
-0.015739,0.101314,1.107828
-0.015431,0.103313,1.106874
-0.015122,0.105311,1.105920
-0.014814,0.107310,1.104965
-0.014505,0.109308,1.104011
-0.014197,0.111307,1.103057
-0.013888,0.113305,1.102102
-0.013883,0.115305,1.102101
-0.013877,0.117305,1.102100
-0.013569,0.119304,1.101145
-0.013563,0.121304,1.101144
-0.013259,0.123303,1.100205
-0.013254,0.125303,1.100203
-0.013248,0.127302,1.100202
-0.013243,0.129303,1.100201
-0.013237,0.131303,1.100199
-0.013232,0.133303,1.100198
-0.013226,0.135302,1.100197
-0.013221,0.137303,1.100195
-0.013513,0.139304,1.101132
-0.013508,0.141304,1.101131
-0.013502,0.143304,1.101129
-0.013800,0.145305,1.102081
-0.013794,0.147305,1.102080
-0.014092,0.149307,1.103032
-0.014389,0.151308,1.103983
-0.014687,0.153310,1.104935
-0.014681,0.155310,1.104934
-0.014979,0.157311,1.105885
-0.015276,0.159313,1.106837
-0.025119,0.073364,1.143714
-0.022993,0.075353,1.137042
-0.021473,0.077346,1.132275
-0.020256,0.079340,1.128462
-0.019341,0.081336,1.125602
-0.018124,0.083330,1.121788
-0.017513,0.085327,1.119881
-0.016598,0.087323,1.117020
-0.016290,0.089321,1.116066
-0.015375,0.091317,1.113206
-0.015067,0.093315,1.112252
-0.014455,0.095312,1.110344
-0.014147,0.097311,1.109390
-0.013536,0.099308,1.107483
-0.013227,0.101306,1.106528
-0.012919,0.103305,1.105574
-0.012610,0.105303,1.104620
-0.012302,0.107302,1.103665
-0.012296,0.109302,1.103664
-0.011988,0.111301,1.102710
-0.011679,0.113299,1.101755
-0.011674,0.115299,1.101754
-0.011370,0.117298,1.100814
-0.011062,0.119296,1.099860
-0.011056,0.121296,1.099859
-0.011050,0.123296,1.099857
-0.010742,0.125295,1.098903
-0.010736,0.127295,1.098902
-0.010731,0.129295,1.098900
-0.010725,0.131295,1.098899
-0.010720,0.133295,1.098898
-0.010714,0.135295,1.098897
-0.010709,0.137295,1.098895
-0.011006,0.139296,1.099847
-0.011001,0.141296,1.099846
-0.011298,0.143298,1.100797
-0.011293,0.145298,1.100796
-0.011585,0.147299,1.101733
-0.011580,0.149299,1.101731
-0.011877,0.151301,1.102683
-0.012175,0.153302,1.103635
-0.012169,0.155302,1.103633
-0.012467,0.157303,1.104585
-0.012764,0.159305,1.105537
-0.024128,0.071363,1.147180
-0.021396,0.073350,1.138602
-0.019573,0.075341,1.132882
-0.018658,0.077337,1.130022
-0.017441,0.079331,1.126209
-0.016526,0.081326,1.123348
-0.015612,0.083322,1.120488
-0.014698,0.085318,1.117628
-0.014086,0.087315,1.115720
-0.013475,0.089312,1.113813
-0.013166,0.091310,1.112859
-0.012252,0.093306,1.109998
-0.011944,0.095304,1.109044
-0.011635,0.097303,1.108090
-0.011327,0.099302,1.107135
-0.011018,0.101300,1.106181
-0.010407,0.103297,1.104274
-0.010098,0.105296,1.103319
-0.009790,0.107294,1.102365
-0.009784,0.109294,1.102364
-0.009481,0.111293,1.101424
-0.009475,0.113293,1.101423
-0.008864,0.115290,1.099516
-0.008858,0.117290,1.099514
-0.008853,0.119290,1.099513
-0.008544,0.121288,1.098559
-0.008539,0.123288,1.098557
-0.008533,0.125288,1.098556
-0.008528,0.127288,1.098555
-0.008522,0.129288,1.098553
-0.008516,0.131288,1.098552
-0.008511,0.133288,1.098551
-0.008505,0.135288,1.098549
-0.008500,0.137288,1.098548
-0.008494,0.139288,1.098547
-0.008489,0.141288,1.098545
-0.008786,0.143290,1.099497
-0.009084,0.145291,1.100449
-0.008775,0.147290,1.099494
-0.009073,0.149291,1.100446
-0.009370,0.151293,1.101398
-0.009663,0.153294,1.102335
-0.009960,0.155296,1.103286
-0.009955,0.157296,1.103285
-0.016906,0.163329,1.125200
-0.019798,0.071347,1.140162
-0.017975,0.073338,1.134443
-0.017061,0.075333,1.131582
-0.015540,0.077326,1.126816
-0.014323,0.079320,1.123003
-0.013712,0.081317,1.121095
-0.013100,0.083314,1.119188
-0.012186,0.085310,1.116328
-0.011574,0.087307,1.114420
-0.010963,0.089304,1.112513
-0.010655,0.091303,1.111559
-0.010043,0.093300,1.109651
-0.009432,0.095297,1.107744
-0.009123,0.097295,1.106790
-0.008815,0.099294,1.105835
-0.008506,0.101292,1.104881
-0.008198,0.103291,1.103927
-0.007889,0.105289,1.102972
-0.007586,0.107288,1.102033
-0.007277,0.109286,1.101079
-0.006969,0.111285,1.100124
-0.006963,0.113285,1.100123
-0.006655,0.115284,1.099169
-0.006346,0.117282,1.098214
-0.006341,0.119282,1.098213
-0.006335,0.121282,1.098212
-0.006027,0.123281,1.097257
-0.006324,0.125282,1.098209
-0.006016,0.127281,1.097255
-0.006010,0.129281,1.097253
-0.006005,0.131281,1.097252
-0.005999,0.133281,1.097251
-0.005994,0.135281,1.097249
-0.006291,0.137282,1.098201
-0.005983,0.139281,1.097247
-0.006280,0.141282,1.098198
-0.006577,0.143284,1.099150
-0.006572,0.145284,1.099149
-0.006566,0.147284,1.099147
-0.006864,0.149285,1.100099
-0.006858,0.151285,1.100098
-0.007156,0.153286,1.101049
-0.007453,0.155288,1.102001
-0.007746,0.157289,1.102938
-0.008043,0.159291,1.103890
-0.018807,0.069346,1.143628
-0.016377,0.071334,1.136003
-0.015160,0.073328,1.132190
-0.013943,0.075323,1.128376
-0.013028,0.077318,1.125516
-0.011811,0.079312,1.121703
-0.011200,0.081309,1.119795
-0.010588,0.083306,1.117888
-0.009977,0.085304,1.115981
-0.009365,0.087301,1.114073
-0.008451,0.089296,1.111213
-0.008143,0.091295,1.110258
-0.007834,0.093293,1.109304
-0.007223,0.095290,1.107397
-0.006611,0.097287,1.105489
-0.006303,0.099286,1.104535
-0.005994,0.101285,1.103581
-0.005691,0.103283,1.102641
-0.005382,0.105282,1.101687
-0.005377,0.107282,1.101686
-0.005068,0.109280,1.100731
-0.004760,0.111279,1.099777
-0.004451,0.113277,1.098823
-0.004446,0.115277,1.098821
-0.004137,0.117276,1.097867
-0.004132,0.119276,1.097866
-0.004126,0.121276,1.097864
-0.003818,0.123274,1.096910
-0.003812,0.125274,1.096909
-0.003807,0.127274,1.096907
-0.003801,0.129274,1.096906
-0.003796,0.131274,1.096905
-0.003790,0.133274,1.096903
-0.003785,0.135274,1.096902
-0.003779,0.137274,1.096901
-0.003774,0.139274,1.096900
-0.004071,0.141276,1.097851
-0.004065,0.143276,1.097850
-0.004060,0.145276,1.097849
-0.004357,0.147277,1.098800
-0.004655,0.149279,1.099752
-0.004649,0.151279,1.099751
-0.004947,0.153280,1.100702
-0.004941,0.155280,1.100701
-0.005542,0.157283,1.102606
-0.005536,0.159283,1.102604
-0.015386,0.069334,1.139469
-0.013866,0.071327,1.134703
-0.012648,0.073321,1.130890
-0.011128,0.075313,1.126123
-0.010214,0.077309,1.123263
-0.009602,0.079306,1.121355
-0.008688,0.081302,1.118495
-0.007773,0.083297,1.115635
-0.007465,0.085296,1.114680
-0.006551,0.087291,1.111820
-0.006242,0.089290,1.110866
-0.005631,0.091287,1.108958
-0.005322,0.093286,1.108004
-0.005014,0.095284,1.107050
-0.004402,0.097281,1.105142
-0.004094,0.099280,1.104188
-0.003790,0.101278,1.103249
-0.003482,0.103277,1.102294
-0.003173,0.105275,1.101340
-0.002865,0.107274,1.100386
-0.002556,0.109272,1.099431
-0.002551,0.111272,1.099430
-0.002242,0.113271,1.098476
-0.001934,0.115269,1.097521
-0.001928,0.117269,1.097520
-0.001923,0.119269,1.097519
-0.001614,0.121268,1.096564
-0.001912,0.123269,1.097516
-0.001603,0.125268,1.096562
-0.001598,0.127268,1.096560
-0.001289,0.129266,1.095606
-0.001587,0.131268,1.096558
-0.001581,0.133268,1.096556
-0.001576,0.135268,1.096555
-0.001570,0.137268,1.096554
-0.001565,0.139268,1.096552
-0.001559,0.141268,1.096551
-0.001554,0.143268,1.096550
-0.001851,0.145269,1.097501
-0.002148,0.147271,1.098453
-0.002143,0.149271,1.098452
-0.002440,0.151272,1.099404
-0.002738,0.153274,1.100355
-0.002732,0.155274,1.100354
-0.003030,0.157275,1.101306
-0.012571,0.069325,1.137216
-0.010748,0.071316,1.131497
-0.009833,0.073311,1.128636
-0.008616,0.075306,1.124823
-0.007702,0.077301,1.121963
-0.007090,0.079298,1.120055
-0.006479,0.081295,1.118148
-0.005565,0.083291,1.115288
-0.004953,0.085288,1.113380
-0.004342,0.087285,1.111473
-0.003730,0.089282,1.109566
-0.003119,0.091279,1.107658
-0.002810,0.093278,1.106704
-0.002502,0.095276,1.105750
-0.002193,0.097275,1.104795
-0.001587,0.099272,1.102903
-0.001581,0.101272,1.102901
-0.001273,0.103270,1.101947
-0.000964,0.105269,1.100993
-0.000656,0.107267,1.100039
-0.000347,0.109266,1.099084
-0.000039,0.111265,1.098130
-0.000033,0.113265,1.098129
0.000275,0.115263,1.097174
0.000281,0.117263,1.097173
0.000589,0.119262,1.096218
0.000595,0.121262,1.096217
0.000600,0.123262,1.096216
0.000606,0.125262,1.096215
0.000920,0.129260,1.095259
0.000931,0.133260,1.095256
0.000639,0.137262,1.096207
0.000644,0.139262,1.096205
0.000650,0.141262,1.096204
0.000352,0.143263,1.097156
0.000358,0.145263,1.097154
0.000363,0.147263,1.097153
0.000066,0.149265,1.098105
-0.000231,0.151266,1.099056
-0.000226,0.153266,1.099055
-0.000523,0.155267,1.100007
-0.000821,0.157269,1.100958
-0.001118,0.159270,1.101910
-0.011276,0.067323,1.139729
-0.009756,0.069315,1.134963
-0.008236,0.071308,1.130197
-0.007019,0.073302,1.126383
-0.006104,0.075298,1.123523
-0.005190,0.077293,1.120663
-0.004578,0.079290,1.118755
-0.003967,0.081288,1.116848
-0.002441,0.085280,1.112080
-0.002133,0.087279,1.111126
-0.001521,0.089276,1.109218
-0.000910,0.091273,1.107311
-0.000601,0.093271,1.106357
-0.000293,0.095270,1.105402
0.000314,0.097267,1.103510
0.000622,0.099266,1.102556
0.000931,0.101264,1.101601
0.001239,0.103263,1.100647
0.001548,0.105261,1.099693
0.001856,0.107260,1.098738
0.001862,0.109260,1.098737
0.002170,0.111258,1.097783
0.002176,0.113258,1.097781
0.002484,0.115257,1.096827
0.002490,0.117257,1.096826
0.002798,0.119255,1.095871
0.002804,0.121255,1.095870
0.002809,0.123255,1.095869
0.002815,0.125255,1.095867
0.002820,0.127255,1.095866
0.003129,0.129254,1.094912
0.003134,0.131254,1.094911
0.003140,0.133254,1.094909
0.002842,0.135255,1.095861
0.002848,0.137255,1.095860
0.002853,0.139255,1.095858
0.002859,0.141255,1.095857
0.002864,0.143255,1.095856
0.002567,0.145257,1.096807
0.002572,0.147257,1.096806
0.002275,0.149258,1.097758
0.002281,0.151258,1.097756
0.001983,0.153260,1.098708
0.001686,0.155261,1.099660
0.001691,0.157261,1.099658
0.001394,0.159263,1.100610
-0.008462,0.067313,1.137476
-0.006941,0.069306,1.132710
-0.005724,0.071300,1.128896
-0.004810,0.073296,1.126036
-0.003895,0.075291,1.123176
-0.002678,0.077286,1.119362
-0.002066,0.079283,1.117455
-0.001152,0.081278,1.114595
-0.000844,0.083277,1.113640
-0.000232,0.085274,1.111733
0.000379,0.087271,1.109826
0.000688,0.089269,1.108871
0.001299,0.091267,1.106964
0.001608,0.093265,1.106010
0.001911,0.095264,1.105070
0.002523,0.097261,1.103163
0.002831,0.099259,1.102209
0.003140,0.101258,1.101254
0.003448,0.103256,1.100300
0.003757,0.105255,1.099346
0.004065,0.107253,1.098391
0.004071,0.109253,1.098390
0.004379,0.111252,1.097436
0.004385,0.113252,1.097434
0.004693,0.115250,1.096480
0.004699,0.117250,1.096479
0.005007,0.119249,1.095524
0.005013,0.121249,1.095523
0.005018,0.123249,1.095522
0.005024,0.125249,1.095520
0.005332,0.127247,1.094566
0.005338,0.129247,1.094565
0.005343,0.131247,1.094563
0.005349,0.133247,1.094562
0.005354,0.135247,1.094561
0.005360,0.137247,1.094559
0.005062,0.139249,1.095511
0.005068,0.141249,1.095510
0.005073,0.143249,1.095508
0.004776,0.145250,1.096460
0.004478,0.147252,1.097412
0.004484,0.149252,1.097410
0.004489,0.151252,1.097409
0.004192,0.153253,1.098361
0.003895,0.155255,1.099313
0.003597,0.157256,1.100264
0.003603,0.159256,1.100263
-0.007773,0.065314,1.141895
-0.005647,0.067304,1.135223
-0.004429,0.069298,1.131410
-0.003212,0.071292,1.127596
-0.002298,0.073288,1.124736
-0.001383,0.075284,1.121876
-0.000469,0.077279,1.119015
0.000142,0.079276,1.117108
0.000754,0.081273,1.115201
0.001365,0.083270,1.113293
0.001977,0.085268,1.111386
0.002588,0.087265,1.109479
0.002897,0.089263,1.108524
0.003508,0.091260,1.106617
0.003812,0.093259,1.105677
0.004423,0.095256,1.103770
0.004732,0.097254,1.102816
0.005040,0.099253,1.101861
0.005349,0.101251,1.100907
0.005657,0.103250,1.099953
0.005966,0.105248,1.098998
0.006274,0.107247,1.098044
0.006280,0.109247,1.098043
0.006588,0.111246,1.097088
0.006594,0.113246,1.097087
0.006902,0.115244,1.096133
0.006908,0.117244,1.096132
0.007216,0.119243,1.095177
0.007222,0.121243,1.095176
0.007227,0.123243,1.095175
0.007233,0.125243,1.095173
0.007541,0.127241,1.094219
0.007547,0.129241,1.094218
0.007552,0.131241,1.094216
0.007558,0.133241,1.094215
0.007563,0.135241,1.094214
0.007266,0.137243,1.095165
0.007271,0.139243,1.095164
0.007277,0.141243,1.095163
0.007282,0.143243,1.095161
0.006985,0.145244,1.096113
0.006990,0.147244,1.096112
0.006693,0.149246,1.097063
0.006698,0.151246,1.097062
0.006401,0.153247,1.098014
0.006104,0.155248,1.098965
0.006109,0.157248,1.098964
0.005812,0.159250,1.099916
-0.007084,0.063315,1.146315
-0.004655,0.065304,1.138689
-0.003135,0.067296,1.133923
-0.001917,0.069291,1.130110
-0.000700,0.071285,1.126296
0.000214,0.073280,1.123436
0.001129,0.075276,1.120576
0.001740,0.077273,1.118668
0.002654,0.079269,1.115808
0.003266,0.081266,1.113901
0.003877,0.083263,1.111993
0.004186,0.085261,1.111039
0.004797,0.087258,1.109131
0.005409,0.089255,1.107224
0.005712,0.091254,1.106285
0.006021,0.093252,1.105330
0.006632,0.095249,1.103423
0.006941,0.097248,1.102469
0.007249,0.099247,1.101514
0.007558,0.101245,1.100560
0.007563,0.103245,1.100559
0.008174,0.105242,1.098651
0.008180,0.107242,1.098650
0.008488,0.109241,1.097696
0.008797,0.111239,1.096741
0.008802,0.113239,1.096740
0.008808,0.115239,1.096739
0.009116,0.117238,1.095784
0.009122,0.119238,1.095783
0.009430,0.121236,1.094829
0.009436,0.123236,1.094827
0.009441,0.125236,1.094826
0.009447,0.127236,1.094825
0.009453,0.129236,1.094823
0.009458,0.131236,1.094822
0.009464,0.133236,1.094821
0.009469,0.135236,1.094820
0.009778,0.137235,1.093865
0.009480,0.139236,1.094817
0.009486,0.141236,1.094815
0.009188,0.143238,1.095767
0.009194,0.145238,1.095766
0.008896,0.147239,1.096718
0.008902,0.149239,1.096716
0.008604,0.151241,1.097668
0.008610,0.153241,1.097667
0.008313,0.155242,1.098618
0.008015,0.157244,1.099570
0.007718,0.159245,1.100522
-0.003663,0.063303,1.142156
-0.001840,0.065294,1.136436
-0.000623,0.067289,1.132623
0.000594,0.069283,1.128809
0.001509,0.071278,1.125949
0.002423,0.073274,1.123089
0.003338,0.075270,1.120228
0.003949,0.077267,1.118321
0.004560,0.079264,1.116414
0.005475,0.081259,1.113553
0.006086,0.083256,1.111646
0.006395,0.085255,1.110692
0.007006,0.087252,1.108784
0.007613,0.089249,1.106892
0.007921,0.091248,1.105938
0.008533,0.093245,1.104030
0.008538,0.095245,1.104029
0.009150,0.097242,1.102122
0.009458,0.099240,1.101167
0.009766,0.101239,1.100213
0.010075,0.103237,1.099259
0.010383,0.105236,1.098304
0.010389,0.107236,1.098303
0.010697,0.109234,1.097349
0.010703,0.111234,1.097347
0.011011,0.113233,1.096393
0.011320,0.115231,1.095439
0.011325,0.117231,1.095437
0.011331,0.119231,1.095436
0.011639,0.121230,1.094482
0.011645,0.123230,1.094480
0.011650,0.125230,1.094479
0.011656,0.127230,1.094478
0.011661,0.129230,1.094476
0.011667,0.131230,1.094475
0.011673,0.133230,1.094474
0.011678,0.135230,1.094472
0.011684,0.137230,1.094471
0.011689,0.139230,1.094470
0.011695,0.141230,1.094468
0.011397,0.143231,1.095420
0.011403,0.145231,1.095419
0.011105,0.147233,1.096370
0.011111,0.149233,1.096369
0.010813,0.151234,1.097321
0.010819,0.153234,1.097319
0.010521,0.155236,1.098271
0.010527,0.157236,1.098270
-0.003581,0.061307,1.148481
0.000369,0.065288,1.136089
0.001586,0.067282,1.132276
0.002803,0.069276,1.128462
0.004021,0.071271,1.124649
0.004632,0.073268,1.122742
0.005546,0.075263,1.119881
0.006461,0.077259,1.117021
0.006769,0.079257,1.116067
0.007381,0.081254,1.114159
0.007992,0.083251,1.112252
0.008907,0.085247,1.109392
0.009215,0.087246,1.108437
0.009519,0.089244,1.107498
0.010130,0.091241,1.105590
0.010439,0.093240,1.104636
0.010747,0.095238,1.103682
0.011359,0.097235,1.101774
0.011364,0.099235,1.101773
0.011672,0.101234,1.100819
0.012284,0.103231,1.098912
0.012592,0.105230,1.097957
0.012598,0.107230,1.097956
0.012603,0.109230,1.097955
0.012912,0.111228,1.097000
0.013220,0.113227,1.096046
0.013226,0.115227,1.096045
0.013534,0.117225,1.095090
0.013540,0.119225,1.095089
0.013848,0.121224,1.094135
0.013854,0.123224,1.094133
0.013556,0.125225,1.095085
0.013865,0.127224,1.094131
0.013870,0.129224,1.094129
0.014179,0.131222,1.093175
0.013881,0.133224,1.094127
0.013887,0.135224,1.094125
0.013893,0.137224,1.094124
0.013898,0.139224,1.094123
0.013601,0.141225,1.095074
0.013606,0.143225,1.095073
0.013309,0.145227,1.096025
0.013617,0.147225,1.095070
0.013017,0.149228,1.096975
0.013022,0.151228,1.096974
0.013028,0.153228,1.096972
0.012730,0.155230,1.097924
0.012433,0.157231,1.098876
0.012136,0.159232,1.099828
-0.000766,0.061298,1.146228
0.001360,0.063288,1.139555
0.002881,0.065280,1.134789
0.003795,0.067276,1.131929
0.005012,0.069270,1.128115
0.006230,0.071264,1.124302
0.006841,0.073261,1.122395
0.007755,0.075257,1.119534
0.008670,0.077252,1.116674
0.008978,0.079251,1.115720
0.009893,0.081247,1.112859
0.010504,0.083244,1.110952
0.010813,0.085242,1.109998
0.011419,0.087239,1.108105
0.012031,0.089236,1.106198
0.012339,0.091235,1.105243
0.012648,0.093233,1.104289
0.012956,0.095232,1.103335
0.013265,0.097231,1.102380
0.013573,0.099229,1.101426
0.013881,0.101228,1.100472
0.014190,0.103226,1.099517
0.014498,0.105225,1.098563
0.014807,0.107223,1.097609
0.014812,0.109223,1.097607
0.015121,0.111222,1.096653
0.015126,0.113222,1.096652
0.015435,0.115220,1.095697
0.015743,0.117219,1.094743
0.015749,0.119219,1.094742
0.015754,0.121219,1.094740
0.015760,0.123219,1.094739
0.015765,0.125219,1.094738
0.016074,0.127217,1.093783
0.016079,0.129217,1.093782
0.016085,0.131217,1.093781
0.016090,0.133217,1.093779
0.015793,0.135219,1.094731
0.016101,0.137217,1.093777
0.015804,0.139219,1.094729
0.015810,0.141219,1.094727
0.015815,0.143219,1.094726
0.015518,0.145220,1.095678
0.015523,0.147220,1.095676
0.015226,0.149222,1.096628
0.015231,0.151222,1.096627
0.014934,0.153223,1.097578
0.014939,0.155223,1.097577
0.014642,0.157225,1.098529
0.014042,0.159228,1.100433
0.001746,0.061290,1.144928
0.005090,0.065274,1.134442
0.006307,0.067268,1.130628
0.007524,0.069262,1.126815
0.008439,0.071258,1.123955
0.009353,0.073253,1.121094
0.009964,0.075251,1.119187
0.010576,0.077248,1.117280
0.011187,0.079245,1.115372
0.011799,0.081242,1.113465
0.012410,0.083239,1.111558
0.013021,0.085236,1.109650
0.013628,0.087233,1.107758
0.013937,0.089232,1.106804
0.014245,0.091230,1.105849
0.014857,0.093227,1.103942
0.015165,0.095226,1.102988
0.015473,0.097224,1.102033
0.015782,0.099223,1.101079
0.016090,0.101221,1.100125
0.016399,0.103220,1.099170
0.016707,0.105218,1.098216
0.016713,0.107218,1.098215
0.017021,0.109217,1.097260
0.017027,0.111217,1.097259
0.017335,0.113215,1.096305
0.017644,0.115214,1.095350
0.017649,0.117214,1.095349
0.017655,0.119214,1.095348
0.017963,0.121212,1.094393
0.017969,0.123212,1.094392
0.017974,0.125212,1.094391
0.017980,0.127212,1.094389
0.018288,0.129211,1.093435
0.017991,0.131212,1.094387
0.017996,0.133212,1.094385
0.018002,0.135212,1.094384
0.018007,0.137212,1.094383
0.018013,0.139212,1.094381
0.018019,0.141212,1.094380
0.017721,0.143214,1.095332
0.017727,0.145214,1.095330
0.017732,0.147214,1.095329
0.017435,0.149215,1.096281
0.017137,0.151217,1.097233
0.017143,0.153217,1.097231
0.016845,0.155218,1.098183
0.016548,0.157220,1.099135
0.001829,0.059294,1.151253
0.004258,0.061282,1.143628
0.006081,0.063274,1.137908
0.007601,0.065266,1.133142
0.008516,0.067262,1.130281
0.009733,0.069256,1.126468
0.010648,0.071252,1.123608
0.011562,0.073247,1.120747
0.012173,0.075244,1.118840
0.012785,0.077241,1.116933
0.013396,0.079238,1.115025
0.014008,0.081235,1.113118
0.014619,0.083232,1.111211
0.015226,0.085230,1.109318
0.015534,0.087228,1.108364
0.015843,0.089227,1.107409
0.016454,0.091224,1.105502
0.016763,0.093222,1.104548
0.017374,0.095219,1.102641
0.017682,0.097218,1.101686
0.017991,0.099216,1.100732
0.018299,0.101215,1.099777
0.018305,0.103215,1.099776
0.018613,0.105213,1.098822
0.018922,0.107212,1.097867
0.018927,0.109212,1.097866
0.019236,0.111211,1.096912
0.019544,0.113209,1.095958
0.019550,0.115209,1.095956
0.019858,0.117208,1.095002
0.019864,0.119208,1.095001
0.019869,0.121208,1.094999
0.020178,0.123206,1.094045
0.019880,0.125208,1.094997
0.020189,0.127206,1.094042
0.020194,0.129206,1.094041
0.020200,0.131206,1.094040
0.020205,0.133206,1.094038
0.020211,0.135206,1.094037
0.020216,0.137206,1.094036
0.020222,0.139206,1.094034
0.019925,0.141208,1.094986
0.019930,0.143208,1.094985
0.019936,0.145208,1.094983
0.019638,0.147209,1.095935
0.019341,0.149211,1.096887
0.019346,0.151211,1.096885
0.019352,0.153211,1.096884
0.019054,0.155212,1.097836
0.018757,0.157213,1.098787
0.006770,0.061275,1.142327
0.008290,0.063267,1.137561
0.009810,0.065260,1.132795
0.011942,0.069250,1.126121
0.012554,0.071247,1.124214
0.013468,0.073242,1.121353
0.014382,0.075238,1.118493
0.014994,0.077235,1.116585
0.015605,0.079232,1.114678
0.016217,0.081229,1.112771
0.016828,0.083226,1.110864
0.017132,0.085225,1.109924
0.017743,0.087222,1.108017
0.018052,0.089220,1.107062
0.018663,0.091217,1.105155
0.018971,0.093216,1.104201
0.019280,0.095214,1.103246
0.019588,0.097213,1.102292
0.019897,0.099212,1.101338
0.020205,0.101210,1.100383
0.020514,0.103209,1.099429
0.020822,0.105207,1.098475
0.020828,0.107207,1.098473
0.021136,0.109206,1.097519
0.021445,0.111204,1.096565
0.021450,0.113204,1.096563
0.021759,0.115203,1.095609
0.021764,0.117203,1.095608
0.021770,0.119203,1.095606
0.022078,0.121201,1.094652
0.022084,0.123201,1.094651
0.022089,0.125201,1.094649
0.022095,0.127201,1.094648
0.022100,0.129201,1.094647
0.022106,0.131201,1.094646
0.022111,0.133201,1.094644
0.022117,0.135201,1.094643
0.022122,0.137201,1.094642
0.022128,0.139201,1.094640
0.022133,0.141201,1.094639
0.021836,0.143203,1.095591
0.021842,0.145203,1.095589
0.021847,0.147203,1.095588
0.021550,0.149204,1.096540
0.021555,0.151204,1.096538
0.021258,0.153206,1.097490
0.020960,0.155207,1.098442
0.020966,0.157207,1.098440
0.006853,0.059278,1.148653
0.008979,0.061268,1.141980
0.010499,0.063261,1.137214
0.011716,0.065255,1.133401
0.012934,0.067249,1.129587
0.013848,0.069245,1.126727
0.014762,0.071240,1.123866
0.015677,0.073236,1.121006
0.016288,0.075233,1.119099
0.017203,0.077229,1.116238
0.017814,0.079226,1.114331
0.018123,0.081224,1.113377
0.019032,0.083220,1.110531
0.019341,0.085218,1.109577
0.019649,0.087217,1.108623
0.020261,0.089214,1.106715
0.020569,0.091213,1.105761
0.021180,0.093210,1.103854
0.021489,0.095208,1.102899
0.021494,0.097208,1.102898
0.022106,0.099205,1.100991
0.022414,0.101204,1.100036
0.022420,0.103204,1.100035
0.022728,0.105202,1.099081
0.023037,0.107201,1.098126
0.023345,0.109199,1.097172
0.023351,0.111199,1.097171
0.023356,0.113199,1.097169
0.023665,0.115198,1.096215
0.023670,0.117198,1.096214
0.023979,0.119196,1.095259
0.023984,0.121196,1.095258
0.023990,0.123196,1.095257
0.023995,0.125196,1.095255
0.024304,0.127195,1.094301
0.024309,0.129195,1.094300
0.024315,0.131195,1.094298
0.024320,0.133195,1.094297
0.024326,0.135195,1.094296
0.024331,0.137195,1.094294
0.024034,0.139196,1.095246
0.024039,0.141196,1.095245
0.024045,0.143196,1.095243
0.024051,0.145196,1.095242
0.023753,0.147198,1.096194
0.023456,0.149199,1.097146
0.023461,0.151199,1.097144
0.023467,0.153199,1.097143
0.023169,0.155201,1.098095
0.022872,0.157202,1.099046
0.009667,0.059269,1.146399
0.011188,0.061262,1.141633
0.012708,0.063255,1.136867
0.013925,0.065249,1.133053
0.015143,0.067243,1.129240
0.016057,0.069238,1.126380
0.016971,0.071234,1.123519
0.017583,0.073231,1.121612
0.018497,0.075227,1.118752
0.019109,0.077224,1.116844
0.019720,0.079221,1.114937
0.020331,0.081218,1.113030
0.020640,0.083216,1.112075
0.021247,0.085214,1.110183
0.021858,0.087211,1.108276
0.022167,0.089209,1.107321
0.022778,0.091206,1.105414
0.023086,0.093205,1.104460
