x,y,z
-0.049027,0.019204,0.802580
-0.049022,0.021204,0.802579
-0.049303,0.029205,0.803527
-0.049297,0.031205,0.803526
-0.049292,0.033205,0.803524
-0.049286,0.035205,0.803523
-0.049281,0.037205,0.803522
-0.049573,0.041207,0.804472
-0.049567,0.043207,0.804471
-0.049561,0.045207,0.804469
-0.049859,0.047208,0.805421
-0.049853,0.049208,0.805420
-0.049848,0.051208,0.805418
-0.050421,0.063211,0.807316
-0.050718,0.065213,0.808268
-0.050713,0.067213,0.808267
-0.051004,0.071214,0.809217
-0.050999,0.073214,0.809216
-0.051291,0.077215,0.810166
-0.051285,0.079215,0.810165
-0.051583,0.081217,0.811117
-0.051577,0.083217,0.811115
-0.051875,0.085218,0.812067
-0.051869,0.087218,0.812066
-0.052161,0.091220,0.813016
-0.052156,0.093220,0.813015
-0.052453,0.095221,0.813966
-0.052447,0.097221,0.813965
-0.052739,0.101223,0.814915
-0.052734,0.103223,0.814914
-0.053031,0.105224,0.815866
-0.053026,0.107224,0.815864
-0.053020,0.109224,0.815863
-0.053318,0.111226,0.816815
-0.053312,0.113226,0.816813
-0.053307,0.115226,0.816812
-0.053301,0.117226,0.816811
-0.053599,0.119227,0.817762
-0.053593,0.121227,0.817761
-0.053587,0.123227,0.817760
-0.053879,0.127229,0.818710
-0.053874,0.129229,0.818709
-0.053868,0.131229,0.818708
-0.053857,0.135229,0.818705
-0.053852,0.137229,0.818704
-0.054144,0.141230,0.819654
-0.054138,0.143230,0.819653
-0.054133,0.145230,0.819651
-0.576753,-0.156241,2.467855
-0.575822,-0.148245,2.464991
-0.574791,-0.104249,2.462103
-0.578118,-0.102233,2.472584
-0.578394,-0.092232,2.473531
-0.578283,-0.052232,2.473504
-0.581296,-0.046217,2.483031
-0.578564,-0.044230,2.474452
-0.577942,-0.038233,2.472542
-0.046879,-0.002803,0.802248
-0.046874,-0.000803,0.802247
-0.046868,0.001197,0.802245
-0.046857,0.005197,0.802243
-0.047138,0.013199,0.803190
-0.047132,0.015199,0.803189
-0.047127,0.017199,0.803188
-0.047121,0.019199,0.803186
-0.047397,0.029200,0.804133
-0.047391,0.031200,0.804131
-0.047386,0.033200,0.804130
-0.047380,0.035200,0.804129
-0.047667,0.041202,0.805078
-0.047661,0.043202,0.805076
-0.047655,0.045202,0.805075
-0.047942,0.051203,0.806024
-0.048228,0.057205,0.806973
-0.048223,0.059205,0.806972
-0.048515,0.063206,0.807922
-0.048509,0.065206,0.807921
-0.048801,0.069208,0.808871
-0.048796,0.071208,0.808870
-0.049093,0.073209,0.809822
-0.049087,0.075209,0.809820
-0.049379,0.079211,0.810771
-0.049374,0.081211,0.810769
-0.049666,0.085212,0.811720
-0.049958,0.089214,0.812670
-0.049952,0.091214,0.812669
-0.050250,0.093215,0.813621
-0.050244,0.095215,0.813619
-0.050536,0.099216,0.814570
-0.050530,0.101216,0.814568
-0.050822,0.105218,0.815519
-0.050817,0.107218,0.815517
-0.051114,0.109219,0.816469
-0.051109,0.111219,0.816468
-0.051103,0.113219,0.816466
-0.051395,0.117221,0.817417
-0.051390,0.119221,0.817415
-0.051384,0.121221,0.817414
-0.051379,0.123221,0.817413
-0.051676,0.125222,0.818364
-0.051670,0.127222,0.818363
-0.051665,0.129222,0.818362
-0.051659,0.131222,0.818360
-0.051654,0.133222,0.818359
-0.051940,0.139224,0.819308
-0.051935,0.141224,0.819307
-0.051929,0.143224,0.819306
-0.051924,0.145224,0.819304
-0.581219,-0.050213,2.489357
-0.578178,-0.046228,2.479824
-0.581797,-0.040210,2.491256
-0.044973,-0.002807,0.802854
-0.045248,0.007194,0.803800
-0.045243,0.009194,0.803799
-0.045237,0.011194,0.803797
-0.045232,0.013194,0.803796
-0.045226,0.015194,0.803795
-0.045221,0.017194,0.803794
-0.045491,0.029195,0.804739
-0.045485,0.031195,0.804737
-0.045480,0.033195,0.804736
-0.045474,0.035195,0.804735
-0.045761,0.041197,0.805684
-0.045755,0.043197,0.805682
-0.045749,0.045197,0.805681
-0.046036,0.051198,0.806630
-0.046030,0.053198,0.806629
-0.046317,0.059200,0.807578
-0.046311,0.061200,0.807577
-0.046603,0.065201,0.808527
-0.046598,0.067201,0.808526
-0.046890,0.071203,0.809476
-0.047176,0.077204,0.810425
-0.047462,0.083206,0.811374
-0.047754,0.087207,0.812324
-0.048041,0.093209,0.813273
-0.048035,0.095209,0.813272
-0.048332,0.097210,0.814224
-0.048327,0.099210,0.814222
-0.048619,0.103212,0.815173
-0.048613,0.105212,0.815172
-0.048900,0.111213,0.816121
-0.049186,0.117215,0.817070
-0.049181,0.119215,0.817068
-0.049175,0.121215,0.817067
-0.049461,0.127216,0.818016
-0.049456,0.129216,0.818015
-0.049450,0.131216,0.818013
-0.049726,0.141217,0.818960
-0.049720,0.143217,0.818958
-0.049715,0.145217,0.818957
-0.043359,0.001189,0.804410
-0.043354,0.003189,0.804409
-0.043348,0.005189,0.804407
-0.043342,0.007189,0.804406
-0.043337,0.009189,0.804405
-0.043331,0.011189,0.804403
-0.043326,0.013189,0.804402
-0.043320,0.015189,0.804401
-0.043607,0.021191,0.805350
-0.043601,0.023191,0.805349
-0.043596,0.025191,0.805347
-0.043590,0.027191,0.805346
-0.043585,0.029191,0.805345
-0.043579,0.031191,0.805343
-0.043574,0.033191,0.805342
-0.043568,0.035191,0.805341
-0.043855,0.041192,0.806290
-0.043849,0.043192,0.806288
-0.043843,0.045192,0.806287
-0.044135,0.049194,0.807237
-0.044124,0.053194,0.807235
-0.044119,0.055194,0.807233
-0.044411,0.059195,0.808184
-0.044405,0.061195,0.808182
-0.044692,0.067196,0.809131
-0.044686,0.069196,0.809130
-0.044978,0.073198,0.810081
-0.044972,0.075198,0.810079
-0.044967,0.077198,0.810078
-0.045264,0.079199,0.811030
-0.045259,0.081199,0.811028
-0.045556,0.083201,0.811980
-0.045551,0.085201,0.811979
-0.045545,0.087201,0.811977
-0.045843,0.089202,0.812929
-0.045837,0.091202,0.812928
-0.046129,0.095204,0.813878
-0.046124,0.097204,0.813877
-0.046118,0.099204,0.813875
-0.046415,0.101205,0.814827
-0.046410,0.103205,0.814826
-0.046702,0.107207,0.815776
-0.046696,0.109207,0.815775
-0.046691,0.111207,0.815773
-0.046983,0.115208,0.816724
-0.046977,0.117208,0.816723
-0.046972,0.119208,0.816721
-0.047264,0.123210,0.817672
-0.047258,0.125210,0.817670
-0.047253,0.127210,0.817669
-0.047247,0.129210,0.817668
-0.047241,0.131210,0.817666
-0.047533,0.135211,0.818617
-0.047528,0.137211,0.818615
-0.047522,0.139211,0.818614
-0.047517,0.141211,0.818613
-0.047511,0.143211,0.818611
-0.047506,0.145211,0.818610
-0.041464,-0.002816,0.805019
-0.041459,-0.000816,0.805017
-0.041453,0.001184,0.805016
-0.041448,0.003184,0.805015
-0.041442,0.005184,0.805013
-0.041436,0.007184,0.805012
-0.041431,0.009184,0.805011
-0.041425,0.011184,0.805009
-0.041420,0.013184,0.805008
-0.041712,0.017186,0.805958
-0.041706,0.019186,0.805957
-0.041701,0.021186,0.805956
-0.041695,0.023186,0.805954
-0.041690,0.025186,0.805953
-0.041684,0.027186,0.805952
-0.041679,0.029186,0.805950
-0.041673,0.031186,0.805949
-0.041668,0.033186,0.805948
-0.041965,0.035187,0.806899
-0.041960,0.037187,0.806898
-0.041954,0.039187,0.806897
-0.041949,0.041187,0.806895
-0.041943,0.043187,0.806894
-0.041937,0.045187,0.806893
-0.042229,0.049189,0.807843
-0.042224,0.051189,0.807842
-0.042218,0.053189,0.807841
-0.042213,0.055189,0.807839
-0.042207,0.057189,0.807838
-0.042505,0.059190,0.808790
-0.042499,0.061190,0.808788
-0.042494,0.063190,0.808787
-0.042488,0.065190,0.808786
-0.042786,0.067192,0.809737
-0.042780,0.069192,0.809736
-0.043078,0.071193,0.810688
-0.043072,0.073193,0.810686
-0.043066,0.075193,0.810685
-0.043061,0.077193,0.810684
-0.043353,0.081195,0.811634
-0.043347,0.083195,0.811633
-0.043645,0.085196,0.812584
-0.043639,0.087196,0.812583
-0.043634,0.089196,0.812582
-0.043931,0.091197,0.813534
-0.043926,0.093197,0.813532
-0.043920,0.095197,0.813531
-0.043915,0.097197,0.813530
-0.044212,0.099199,0.814481
-0.044207,0.101199,0.814480
-0.044504,0.103200,0.815432
-0.044498,0.105200,0.815430
-0.044493,0.107200,0.815429
-0.044487,0.109200,0.815428
-0.044785,0.111202,0.816379
-0.044779,0.113202,0.816378
-0.044774,0.115202,0.816377
-0.044768,0.117202,0.816375
-0.045060,0.121203,0.817326
-0.045055,0.123203,0.817324
-0.045049,0.125203,0.817323
-0.045044,0.127203,0.817322
-0.045341,0.129205,0.818273
-0.045033,0.131203,0.817319
-0.045330,0.133205,0.818271
-0.045324,0.135205,0.818269
-0.045319,0.137205,0.818268
-0.045313,0.139205,0.818267
-0.045308,0.141205,0.818266
-0.045302,0.143205,0.818264
-0.045297,0.145205,0.818263
-0.039558,-0.002821,0.805624
-0.039553,-0.000821,0.805623
-0.039547,0.001179,0.805622
-0.039817,0.013181,0.806567
-0.039811,0.015181,0.806566
-0.039806,0.017181,0.806564
-0.039800,0.019181,0.806563
-0.039795,0.021181,0.806562
-0.039789,0.023181,0.806560
-0.039784,0.025181,0.806559
-0.040059,0.035182,0.807505
-0.040054,0.037182,0.807504
-0.040048,0.039182,0.807503
-0.040043,0.041182,0.807501
-0.040037,0.043182,0.807500
-0.040318,0.051184,0.808448
-0.040312,0.053184,0.808446
-0.040593,0.061185,0.809394
-0.040588,0.063185,0.809393
-0.040874,0.069187,0.810342
-0.040869,0.071187,0.810341
-0.041155,0.077188,0.811290
-0.041441,0.083190,0.812239
-0.041436,0.085190,0.812237
-0.041728,0.089191,0.813188
-0.041722,0.091191,0.813186
-0.042009,0.097193,0.814135
-0.042295,0.103194,0.815085
-0.042576,0.111196,0.816032
-0.042570,0.113196,0.816031
-0.042857,0.119197,0.816980
-0.042851,0.121197,0.816979
-0.042846,0.123197,0.816977
-0.043132,0.129198,0.817926
-0.043127,0.131198,0.817925
-0.043121,0.133198,0.817924
-0.043116,0.135198,0.817922
-0.043110,0.137198,0.817921
-0.037944,0.001176,0.807181
-0.037938,0.003176,0.807179
-0.037933,0.005176,0.807178
-0.037927,0.007176,0.807177
-0.037922,0.009176,0.807175
-0.037916,0.011176,0.807174
-0.037911,0.013176,0.807173
-0.037905,0.015176,0.807171
-0.037900,0.017176,0.807170
-0.037894,0.019176,0.807169
-0.037889,0.021176,0.807168
-0.038175,0.027177,0.808117
-0.038170,0.029177,0.808115
-0.038164,0.031177,0.808114
-0.038159,0.033177,0.808113
-0.038153,0.035177,0.808111
-0.038148,0.037177,0.808110
-0.038142,0.039177,0.808109
-0.038137,0.041177,0.808107
-0.038131,0.043177,0.808106
-0.038423,0.047179,0.809056
-0.038417,0.049179,0.809055
-0.038412,0.051179,0.809054
-0.038406,0.053179,0.809052
-0.038401,0.055179,0.809051
-0.038395,0.057179,0.809050
-0.038687,0.061180,0.810000
-0.038682,0.063180,0.809999
-0.038676,0.065180,0.809997
-0.038671,0.067180,0.809996
-0.038963,0.071182,0.810947
-0.038957,0.073182,0.810945
-0.039249,0.077183,0.811896
-0.039243,0.079183,0.811894
-0.039238,0.081183,0.811893
-0.039530,0.085185,0.812843
-0.039524,0.087185,0.812842
-0.039816,0.091186,0.813792
-0.039811,0.093186,0.813791
-0.039805,0.095186,0.813790
-0.040097,0.099188,0.814740
-0.040092,0.101188,0.814739
-0.040086,0.103188,0.814737
-0.040383,0.105189,0.815689
-0.040378,0.107189,0.815688
-0.040372,0.109189,0.815686
-0.040664,0.113191,0.816637
-0.040659,0.115191,0.816635
-0.040653,0.117191,0.816634
-0.040648,0.119191,0.816633
-0.040934,0.125192,0.817582
-0.040929,0.127192,0.817581
-0.040923,0.129192,0.817579
-0.040918,0.131192,0.817578
-0.041204,0.137194,0.818527
-0.041198,0.139194,0.818526
-0.041193,0.141194,0.818524
-0.041187,0.143194,0.818523
-0.041182,0.145194,0.818522
-0.036049,-0.002829,0.807789
-0.036044,-0.000829,0.807788
-0.036038,0.001171,0.807787
-0.036032,0.003171,0.807785
-0.036027,0.005171,0.807784
-0.036021,0.007171,0.807783
-0.036016,0.009171,0.807781
-0.036010,0.011171,0.807780
-0.036308,0.013173,0.808732
-0.036302,0.015173,0.808730
-0.036297,0.017173,0.808729
-0.036291,0.019173,0.808728
-0.036286,0.021173,0.808726
-0.036280,0.023173,0.808725
-0.036275,0.025173,0.808724
-0.036269,0.027173,0.808722
-0.036264,0.029173,0.808721
-0.036258,0.031173,0.808720
-0.036253,0.033173,0.808719
-0.036247,0.035173,0.808717
-0.036242,0.037173,0.808716
-0.036236,0.039173,0.808715
-0.036533,0.041174,0.809666
-0.036528,0.043174,0.809665
-0.036522,0.045174,0.809664
-0.036517,0.047174,0.809662
-0.036511,0.049174,0.809661
-0.036506,0.051174,0.809660
-0.036500,0.053174,0.809658
-0.036495,0.055174,0.809657
-0.036792,0.057176,0.810609
-0.036787,0.059176,0.810607
-0.036781,0.061176,0.810606
-0.036776,0.063176,0.810605
-0.036770,0.065176,0.810603
-0.036765,0.067176,0.810602
-0.037062,0.069177,0.811554
-0.037057,0.071177,0.811552
-0.037051,0.073177,0.811551
-0.037046,0.075177,0.811550
-0.037343,0.077178,0.812501
-0.037337,0.079178,0.812500
-0.037332,0.081178,0.812499
-0.037326,0.083178,0.812497
-0.037321,0.085178,0.812496
-0.037618,0.087180,0.813448
-0.037613,0.089180,0.813447
-0.037607,0.091180,0.813445
-0.037905,0.093181,0.814397
-0.037899,0.095181,0.814396
-0.037894,0.097181,0.814394
-0.038191,0.099183,0.815346
-0.038186,0.101183,0.815345
-0.038180,0.103183,0.815343
-0.038175,0.105183,0.815342
-0.038466,0.109184,0.816292
-0.038461,0.111184,0.816291
-0.038455,0.113184,0.816290
-0.038450,0.115184,0.816288
-0.038747,0.117186,0.817240
-0.038742,0.119186,0.817239
-0.038736,0.121186,0.817237
-0.038731,0.123186,0.817236
-0.038725,0.125186,0.817235
-0.038720,0.127186,0.817233
-0.039017,0.129187,0.818185
-0.039012,0.131187,0.818184
-0.039006,0.133187,0.818183
-0.039001,0.135187,0.818181
-0.038995,0.137187,0.818180
-0.038990,0.139187,0.818179
-0.038984,0.141187,0.818177
-0.038978,0.143187,0.818176
-0.038973,0.145187,0.818175
-0.034143,-0.002834,0.808395
-0.034138,-0.000834,0.808394
-0.034132,0.001166,0.808393
-0.034126,0.003166,0.808391
-0.034424,0.005168,0.809343
-0.034418,0.007168,0.809342
-0.034413,0.009168,0.809340
-0.034407,0.011168,0.809339
-0.034402,0.013168,0.809338
-0.034396,0.015168,0.809336
-0.034391,0.017168,0.809335
-0.034385,0.019168,0.809334
-0.034380,0.021168,0.809332
-0.034374,0.023168,0.809331
-0.034369,0.025168,0.809330
-0.034363,0.027168,0.809328
-0.034358,0.029168,0.809327
-0.034352,0.031168,0.809326
-0.034347,0.033168,0.809324
-0.034644,0.035169,0.810276
-0.034639,0.037169,0.810275
-0.034633,0.039169,0.810273
-0.034627,0.041169,0.810272
-0.034622,0.043169,0.810271
-0.034616,0.045169,0.810269
-0.034611,0.047169,0.810268
-0.034605,0.049169,0.810267
-0.034600,0.051169,0.810265
-0.034594,0.053169,0.810264
-0.034892,0.055171,0.811216
-0.034886,0.057171,0.811215
-0.034881,0.059171,0.811213
-0.034875,0.061171,0.811212
-0.034870,0.063171,0.811211
-0.034864,0.065171,0.811209
-0.034859,0.067171,0.811208
-0.035156,0.069172,0.812160
-0.035151,0.071172,0.812158
-0.035145,0.073172,0.812157
-0.035140,0.075172,0.812156
-0.035134,0.077172,0.812154
-0.035431,0.079174,0.813106
-0.035426,0.081174,0.813105
-0.035420,0.083174,0.813103
-0.035712,0.087175,0.814054
-0.035707,0.089175,0.814052
-0.035701,0.091175,0.814051
-0.035696,0.093175,0.814050
-0.035993,0.095177,0.815001
-0.035988,0.097177,0.815000
-0.035982,0.099177,0.814999
-0.035977,0.101177,0.814997
-0.036274,0.103178,0.815949
-0.036269,0.105178,0.815948
-0.036263,0.107178,0.815947
-0.036257,0.109178,0.815945
-0.036252,0.111178,0.815944
-0.036549,0.113179,0.816896
-0.036544,0.115179,0.816894
-0.036538,0.117179,0.816893
-0.036533,0.119179,0.816892
-0.036830,0.121181,0.817843
-0.036825,0.123181,0.817842
-0.036819,0.125181,0.817841
-0.036814,0.127181,0.817839
-0.036808,0.129181,0.817838
-0.036803,0.131181,0.817837
-0.036797,0.133181,0.817835
-0.036792,0.135181,0.817834
-0.036786,0.137181,0.817833
-0.037084,0.139182,0.818784
-0.037078,0.141182,0.818783
-0.037072,0.143182,0.818782
-0.037067,0.145182,0.818780
-0.032540,-0.002837,0.809954
-0.032534,-0.000837,0.809953
-0.032529,0.001163,0.809951
-0.032523,0.003163,0.809950
-0.032518,0.005163,0.809949
-0.032512,0.007163,0.809947
-0.032507,0.009163,0.809946
-0.032501,0.011163,0.809945
-0.032496,0.013163,0.809943
-0.032490,0.015163,0.809942
-0.032485,0.017163,0.809941
-0.032479,0.019163,0.809940
-0.032771,0.023164,0.810890
-0.032766,0.025164,0.810889
-0.032760,0.027164,0.810887
-0.032755,0.029164,0.810886
-0.032749,0.031164,0.810885
-0.032744,0.033164,0.810883
-0.032738,0.035164,0.810882
-0.032733,0.037164,0.810881
-0.032727,0.039164,0.810879
-0.032721,0.041164,0.810878
-0.032716,0.043164,0.810877
-0.032710,0.045164,0.810875
-0.032705,0.047164,0.810874
-0.033002,0.049166,0.811826
-0.032991,0.053166,0.811823
-0.032986,0.055166,0.811822
-0.032980,0.057166,0.811820
-0.032975,0.059166,0.811819
-0.032969,0.061166,0.811818
-0.033256,0.067167,0.812767
-0.033250,0.069167,0.812766
-0.033245,0.071167,0.812764
-0.033239,0.073167,0.812763
-0.033234,0.075167,0.812762
-0.033525,0.079169,0.813712
-0.033520,0.081169,0.813711
-0.033514,0.083169,0.813709
-0.033509,0.085169,0.813708
-0.033801,0.089170,0.814658
-0.033795,0.091170,0.814657
-0.033790,0.093170,0.814656
-0.034082,0.097172,0.815606
-0.034076,0.099172,0.815605
-0.034071,0.101172,0.815603
-0.034065,0.103172,0.815602
-0.034363,0.105173,0.816554
-0.034357,0.107173,0.816552
-0.034351,0.109173,0.816551
-0.034346,0.111173,0.816550
-0.034638,0.115175,0.817500
-0.034632,0.117175,0.817499
-0.034627,0.119175,0.817498
-0.034621,0.121175,0.817496
-0.034610,0.125175,0.817494
-0.034908,0.127176,0.818445
-0.034902,0.129176,0.818444
-0.034897,0.131176,0.818443
-0.034891,0.133176,0.818441
-0.034886,0.135176,0.818440
-0.034880,0.137176,0.818439
-0.034875,0.139176,0.818437
-0.034869,0.141176,0.818436
-0.034864,0.143176,0.818435
-0.030634,-0.002842,0.810560
-0.030628,-0.000842,0.810559
-0.030623,0.001158,0.810557
-0.030876,0.019160,0.811498
-0.030871,0.021160,0.811497
-0.030865,0.023160,0.811496
-0.030860,0.025160,0.811494
-0.030854,0.027160,0.811493
-0.030849,0.029160,0.811492
-0.030843,0.031160,0.811491
-0.030838,0.033160,0.811489
-0.031107,0.045161,0.812434
-0.031096,0.049161,0.812432
-0.031091,0.051161,0.812430
-0.031085,0.053161,0.812429
-0.031080,0.055161,0.812428
-0.031074,0.057161,0.812426
-0.031350,0.067162,0.813373
-0.031344,0.069162,0.813371
-0.031339,0.071162,0.813370
-0.031619,0.079164,0.814318
-0.031614,0.081164,0.814317
-0.031608,0.083164,0.814315
-0.031889,0.091165,0.815263
-0.031884,0.093165,0.815262
-0.032170,0.099167,0.816211
-0.032165,0.101167,0.816209
-0.032445,0.109168,0.817157
-0.032440,0.111168,0.817156
-0.032434,0.113168,0.817154
-0.032715,0.121170,0.818102
-0.032710,0.123170,0.818101
-0.032704,0.125170,0.818099
-0.032699,0.127170,0.818098
-0.032974,0.137171,0.819045
-0.032969,0.139171,0.819043
-0.032963,0.141171,0.819042
-0.032958,0.143171,0.819041
-0.032952,0.145171,0.819039
-0.029025,-0.000845,0.812118
-0.029020,0.001155,0.812116
-0.029014,0.003155,0.812115
-0.029009,0.005155,0.812114
-0.029003,0.007155,0.812112
-0.028998,0.009155,0.812111
-0.028992,0.011155,0.812110
-0.028987,0.013155,0.812108
-0.028981,0.015155,0.812107
-0.028976,0.017155,0.812106
-0.028970,0.019155,0.812104
-0.028965,0.021155,0.812103
-0.029235,0.033156,0.813048
-0.029229,0.035156,0.813047
-0.029223,0.037156,0.813045
-0.029218,0.039156,0.813044
-0.029212,0.041156,0.813043
-0.029207,0.043156,0.813042
-0.029201,0.045156,0.813040
-0.029196,0.047156,0.813039
-0.029190,0.049156,0.813038
-0.029185,0.051156,0.813036
-0.029471,0.057158,0.813985
-0.029466,0.059158,0.813984
-0.029460,0.061158,0.813983
-0.029455,0.063158,0.813981
-0.029449,0.065158,0.813980
-0.029444,0.067158,0.813979
-0.029438,0.069158,0.813977
-0.029433,0.071158,0.813976
-0.029719,0.077159,0.814925
-0.029713,0.079159,0.814924
-0.029708,0.081159,0.814922
-0.029702,0.083159,0.814921
-0.029989,0.089161,0.815870
-0.029983,0.091161,0.815869
-0.029978,0.093161,0.815867
-0.029972,0.095161,0.815866
-0.030264,0.099162,0.816817
-0.030259,0.101162,0.816815
-0.030253,0.103162,0.816814
-0.030534,0.111163,0.817762
-0.030528,0.113163,0.817760
-0.030523,0.115163,0.817759
-0.030804,0.123165,0.818707
-0.030798,0.125165,0.818705
-0.030793,0.127165,0.818704
-0.030787,0.129165,0.818703
-0.030782,0.131165,0.818701
-0.030776,0.133165,0.818700
-0.031057,0.141166,0.819648
-0.031052,0.143166,0.819646
-0.031046,0.145166,0.819645
-0.027125,-0.002850,0.812725
-0.027119,-0.000850,0.812723
-0.027114,0.001150,0.812722
-0.027108,0.003150,0.812721
-0.027103,0.005150,0.812720
-0.027400,0.007151,0.813671
-0.027395,0.009151,0.813670
-0.027389,0.011151,0.813669
-0.027384,0.013151,0.813667
-0.027378,0.015151,0.813666
-0.027373,0.017151,0.813665
-0.027367,0.019151,0.813663
-0.027362,0.021151,0.813662
-0.027356,0.023151,0.813661
-0.027351,0.025151,0.813659
-0.027345,0.027151,0.813658
-0.027340,0.029151,0.813657
-0.027334,0.031151,0.813655
-0.027329,0.033151,0.813654
-0.027323,0.035151,0.813653
-0.027317,0.037151,0.813651
-0.027312,0.039151,0.813650
-0.027306,0.041151,0.813649
-0.027301,0.043151,0.813647
-0.027295,0.045151,0.813646
-0.027593,0.047153,0.814598
-0.027587,0.049153,0.814596
-0.027582,0.051153,0.814595
-0.027576,0.053153,0.814594
-0.027571,0.055153,0.814592
-0.027565,0.057153,0.814591
-0.027560,0.059153,0.814590
-0.027554,0.061153,0.814589
-0.027549,0.063153,0.814587
-0.027543,0.065153,0.814586
-0.027538,0.067153,0.814585
-0.027835,0.069154,0.815536
-0.027830,0.071154,0.815535
-0.027824,0.073154,0.815534
-0.027818,0.075154,0.815532
-0.027813,0.077154,0.815531
-0.027807,0.079154,0.815530
-0.027802,0.081154,0.815528
-0.027796,0.083154,0.815527
-0.028094,0.085156,0.816479
-0.028088,0.087156,0.816477
-0.028083,0.089156,0.816476
-0.028077,0.091156,0.816475
-0.028072,0.093156,0.816473
-0.028066,0.095156,0.816472
-0.028061,0.097156,0.816471
-0.028358,0.099157,0.817422
-0.028353,0.101157,0.817421
-0.028347,0.103157,0.817420
-0.028342,0.105157,0.817418
-0.028633,0.109159,0.818369
-0.028628,0.111159,0.818368
-0.028622,0.113159,0.818366
-0.028617,0.115159,0.818365
-0.028611,0.117159,0.818364
-0.028606,0.119159,0.818362
-0.028898,0.123160,0.819313
-0.028892,0.125160,0.819311
-0.028887,0.127160,0.819310
-0.028881,0.129160,0.819309
-0.028876,0.131160,0.819307
-0.028870,0.133160,0.819306
-0.028865,0.135160,0.819305
-0.028859,0.137160,0.819303
-0.028854,0.139160,0.819302
-0.025511,0.001146,0.814281
-0.025505,0.003146,0.814280
-0.025500,0.005146,0.814278
-0.025494,0.007146,0.814277
-0.025489,0.009146,0.814276
-0.025483,0.011146,0.814274
-0.025478,0.013146,0.814273
-0.025472,0.015146,0.814272
-0.025467,0.017146,0.814270
-0.025714,0.037148,0.815210
-0.025709,0.039148,0.815209
-0.025703,0.041148,0.815208
-0.025698,0.043148,0.815206
-0.025692,0.045148,0.815205
-0.025687,0.047148,0.815204
-0.025681,0.049148,0.815202
-0.025676,0.051148,0.815201
-0.025670,0.053148,0.815200
-0.025935,0.067149,0.816143
-0.025929,0.069149,0.816142
-0.025924,0.071149,0.816141
-0.025918,0.073149,0.816140
-0.025912,0.075149,0.816138
-0.026188,0.085151,0.817085
-0.026182,0.087151,0.817083
-0.026177,0.089151,0.817082
-0.026171,0.091151,0.817081
-0.026452,0.099152,0.818028
-0.026447,0.101152,0.818027
-0.026441,0.103152,0.818026
-0.026727,0.109154,0.818975
-0.026722,0.111154,0.818973
-0.026716,0.113154,0.818972
-0.026711,0.115154,0.818971
-0.026981,0.127155,0.819916
-0.026975,0.129155,0.819915
-0.026970,0.131155,0.819913
-0.026964,0.133155,0.819912
-0.026959,0.135155,0.819911
-0.026953,0.137155,0.819909
-0.460758,-0.036744,2.189749
-0.023616,-0.002858,0.814890
-0.023880,0.011143,0.815833
-0.023875,0.013143,0.815832
-0.023858,0.019143,0.815828
-0.023853,0.021143,0.815827
-0.023847,0.023143,0.815825
-0.023842,0.025143,0.815824
-0.023836,0.027143,0.815823
-0.023830,0.029143,0.815821
-0.023825,0.031143,0.815820
-0.023819,0.033143,0.815819
-0.024095,0.043144,0.816765
-0.024084,0.047144,0.816763
-0.024078,0.049144,0.816761
-0.024073,0.051144,0.816760
-0.024067,0.053144,0.816759
-0.024062,0.055144,0.816757
-0.024056,0.057144,0.816756
-0.024051,0.059144,0.816755
-0.024045,0.061144,0.816753
-0.024040,0.063144,0.816752
-0.024034,0.065144,0.816751
-0.024029,0.067144,0.816749
-0.024023,0.069144,0.816748
-0.024309,0.075146,0.817697
-0.024304,0.077146,0.817696
-0.024298,0.079146,0.817694
-0.024293,0.081146,0.817693
-0.024287,0.083146,0.817692
-0.024282,0.085146,0.817690
-0.024276,0.087146,0.817689
-0.024563,0.093147,0.818638
-0.024557,0.095147,0.818637
-0.024552,0.097147,0.818636
-0.024546,0.099147,0.818634
-0.024541,0.101147,0.818633
-0.024827,0.107149,0.819582
-0.024821,0.109149,0.819581
-0.024816,0.111149,0.819579
-0.024810,0.113149,0.819578
-0.024805,0.115149,0.819577
-0.024799,0.117149,0.819575
-0.025080,0.125150,0.820523
-0.025075,0.127150,0.820522
-0.025069,0.129150,0.820520
-0.025064,0.131150,0.820519
-0.025058,0.133150,0.820518
-0.025053,0.135150,0.820516
-0.025047,0.137150,0.820515
-0.032319,-0.004812,0.848852
-0.022013,-0.002862,0.816449
-0.022007,-0.000862,0.816447
-0.022002,0.001138,0.816446
-0.021996,0.003138,0.816445
-0.021991,0.005138,0.816443
-0.021985,0.007138,0.816442
-0.021980,0.009138,0.816441
-0.021974,0.011138,0.816439
-0.021969,0.013138,0.816438
-0.021963,0.015138,0.816437
-0.021958,0.017138,0.816435
-0.022244,0.023140,0.817384
-0.022238,0.025140,0.817383
-0.022233,0.027140,0.817382
-0.022222,0.031140,0.817379
-0.022216,0.033140,0.817378
-0.022211,0.035140,0.817376
-0.022205,0.037140,0.817375
-0.022200,0.039140,0.817374
-0.022194,0.041140,0.817372
-0.022189,0.043140,0.817371
-0.022183,0.045140,0.817370
-0.022178,0.047140,0.817369
-0.022172,0.049140,0.817367
-0.022167,0.051140,0.817366
-0.022161,0.053140,0.817365
-0.022156,0.055140,0.817363
-0.022442,0.061141,0.818312
-0.022431,0.065141,0.818310
