x,y,z
-0.005384,0.105312,1.147905
-0.005379,0.107312,1.147904
-0.004767,0.109309,1.145997
-0.004459,0.111308,1.145042
-0.004150,0.113306,1.144088
-0.003842,0.115305,1.143134
-0.003230,0.117302,1.141226
-0.002922,0.119300,1.140272
-0.002002,0.123296,1.137410
-0.001997,0.125296,1.137409
-0.001688,0.127295,1.136455
-0.001683,0.129295,1.136454
-0.001655,0.139295,1.136447
-0.001341,0.143293,1.135491
-0.001335,0.145293,1.135490
-0.001324,0.149293,1.135487
-0.001016,0.151292,1.134533
-0.004962,-0.212690,1.150627
-0.004956,-0.210690,1.150626
-0.004951,-0.208690,1.150625
-0.004945,-0.206690,1.150624
-0.004940,-0.204690,1.150622
-0.004934,-0.202690,1.150621
-0.005232,-0.200688,1.151573
-0.005226,-0.198688,1.151571
-0.005221,-0.196688,1.151570
-0.005204,-0.190688,1.151566
-0.005199,-0.188688,1.151565
0.000282,-0.178715,1.134404
0.000591,-0.176716,1.133450
0.000596,-0.174716,1.133448
0.000602,-0.172716,1.133447
0.000304,-0.170715,1.134399
0.000310,-0.168715,1.134397
0.000315,-0.166715,1.134396
0.000321,-0.164715,1.134395
0.000326,-0.162715,1.134393
0.000332,-0.160715,1.134392
0.000640,-0.158716,1.133438
0.000949,-0.156718,1.132483
0.005818,-0.148741,1.117230
0.006127,-0.146743,1.116276
0.006435,-0.144744,1.115321
0.006441,-0.142744,1.115320
0.006749,-0.140745,1.114366
0.006755,-0.138746,1.114364
0.006760,-0.136745,1.114363
0.006463,-0.134744,1.115315
0.006468,-0.132744,1.115313
0.005868,-0.130741,1.117218
0.004964,-0.128737,1.120076
0.001940,-0.126722,1.129604
0.001037,-0.124718,1.132462
0.001043,-0.122718,1.132461
0.000745,-0.120716,1.133413
0.000751,-0.118716,1.133411
0.000756,-0.116716,1.133410
0.000762,-0.114716,1.133409
0.000767,-0.112716,1.133407
0.000773,-0.110716,1.133406
0.001081,-0.108718,1.132452
0.001087,-0.106718,1.132450
0.001092,-0.104718,1.132449
0.000795,-0.102716,1.133401
0.000195,-0.100713,1.135305
-0.001012,-0.098707,1.139116
-0.003733,-0.096694,1.147692
-0.004636,-0.094690,1.150550
-0.004934,-0.092688,1.151501
-0.004928,-0.090688,1.151500
-0.004923,-0.088688,1.151499
-0.004917,-0.086688,1.151497
-0.004911,-0.084688,1.151496
-0.004906,-0.082688,1.151495
-0.004597,-0.080690,1.150540
-0.004592,-0.078690,1.150539
-0.004586,-0.076690,1.150538
-0.004570,-0.070690,1.150534
-0.000863,-0.044707,1.139080
-0.000246,-0.040710,1.137172
-0.000229,-0.034710,1.137168
0.000079,-0.032712,1.136213
0.000090,-0.028712,1.136211
0.000101,-0.024712,1.136208
0.000107,-0.022712,1.136207
0.000112,-0.020712,1.136205
0.000118,-0.018712,1.136204
0.000123,-0.016712,1.136203
0.000432,-0.014713,1.135249
0.000437,-0.012713,1.135247
0.000746,-0.010715,1.134293
0.001054,-0.008716,1.133339
0.001060,-0.006716,1.133337
0.001065,-0.004716,1.133336
0.001071,-0.002716,1.133335
0.001076,-0.000716,1.133333
0.001082,0.001284,1.133332
0.001087,0.003284,1.133331
0.001093,0.005284,1.133329
0.001099,0.007284,1.133328
0.001104,0.009284,1.133327
0.001413,0.011282,1.132372
0.001721,0.013281,1.131418
0.006585,0.019257,1.116166
0.006893,0.021256,1.115211
0.006899,0.023256,1.115210
0.007207,0.025255,1.114256
0.007213,0.027255,1.114255
0.006915,0.029256,1.115206
0.006921,0.031256,1.115205
0.006623,0.033257,1.116157
0.006326,0.035259,1.117108
0.006029,0.037260,1.118060
0.001798,0.041281,1.131400
0.001198,0.043284,1.133304
0.000900,0.045285,1.134256
0.000906,0.047285,1.134255
0.000912,0.049285,1.134253
0.000917,0.051285,1.134252
0.000620,0.053287,1.135204
0.000625,0.055287,1.135202
0.000934,0.057285,1.134248
0.000939,0.059285,1.134247
0.001248,0.061284,1.133292
0.000950,0.063285,1.134244
0.000653,0.065287,1.135196
0.000052,0.067290,1.137100
-0.003875,0.071309,1.149487
-0.004475,0.073312,1.151392
-0.004773,0.075313,1.152343
-0.005070,0.077315,1.153295
-0.004762,0.079313,1.152341
-0.004756,0.081313,1.152339
-0.004751,0.083313,1.152338
-0.004745,0.085313,1.152337
-0.004740,0.087313,1.152335
-0.004734,0.089313,1.152334
-0.004426,0.091312,1.151380
-0.004420,0.093312,1.151378
-0.004415,0.095312,1.151377
-0.004409,0.097312,1.151376
-0.004101,0.099310,1.150421
-0.004090,0.103310,1.150419
-0.003781,0.105309,1.149464
-0.003776,0.107309,1.149463
-0.003467,0.109307,1.148509
-0.002856,0.111304,1.146601
-0.002547,0.113303,1.145647
-0.001627,0.117298,1.142785
-0.001622,0.119298,1.142784
-0.000702,0.123294,1.139922
-0.000393,0.125293,1.138968
-0.000388,0.127293,1.138967
-0.000052,0.139291,1.138006
0.000268,0.145290,1.137049
0.000273,0.147290,1.137048
-0.003359,-0.212693,1.152186
-0.003353,-0.210693,1.152185
-0.003348,-0.208693,1.152184
-0.003342,-0.206693,1.152182
-0.003640,-0.204692,1.153134
-0.003634,-0.202692,1.153133
-0.003629,-0.200692,1.153131
-0.003623,-0.198692,1.153130
-0.003618,-0.196692,1.153129
-0.003915,-0.194690,1.154081
-0.003909,-0.192690,1.154079
-0.003904,-0.190690,1.154078
-0.003898,-0.188690,1.154077
-0.003590,-0.186692,1.153122
0.001885,-0.178718,1.135963
0.001891,-0.176718,1.135962
0.002199,-0.174720,1.135007
0.002205,-0.172720,1.135006
0.001907,-0.170718,1.135957
0.001913,-0.168718,1.135956
0.001918,-0.166718,1.135955
0.001924,-0.164718,1.135954
0.001929,-0.162718,1.135952
0.001935,-0.160718,1.135951
0.002243,-0.158720,1.134997
0.002552,-0.156721,1.134042
0.008352,-0.140749,1.115924
0.008358,-0.138749,1.115923
0.008363,-0.136749,1.115922
0.008066,-0.134747,1.116874
0.008071,-0.132747,1.116872
0.007471,-0.130744,1.118777
0.006567,-0.128740,1.121635
0.003543,-0.126725,1.131163
0.002640,-0.124721,1.134021
0.002343,-0.122720,1.134973
0.002348,-0.120720,1.134971
0.002354,-0.118720,1.134970
0.002359,-0.116720,1.134969
0.002365,-0.114720,1.134967
0.002370,-0.112720,1.134966
0.002376,-0.110720,1.134965
0.002684,-0.108721,1.134011
0.002690,-0.106721,1.134009
0.002392,-0.104720,1.134961
0.002398,-0.102720,1.134960
0.001495,-0.100715,1.137817
0.000288,-0.098709,1.141628
-0.003033,-0.094693,1.152108
-0.003331,-0.092692,1.153060
-0.003325,-0.090692,1.153059
-0.003319,-0.088692,1.153057
-0.003314,-0.086692,1.153056
-0.003308,-0.084692,1.153055
-0.003303,-0.082692,1.153054
-0.002994,-0.080693,1.152099
-0.002989,-0.078693,1.152098
0.001357,-0.040714,1.138731
0.001710,-0.022715,1.137766
0.001721,-0.018715,1.137763
0.002029,-0.016717,1.136809
0.002035,-0.014717,1.136807
0.002040,-0.012717,1.136806
0.002046,-0.010717,1.136805
0.002663,-0.006720,1.134896
0.002668,-0.004720,1.134895
0.002674,-0.002720,1.134893
0.002377,-0.000718,1.135845
0.002382,0.001282,1.135844
0.002388,0.003282,1.135843
0.002393,0.005282,1.135841
0.002702,0.007280,1.134887
0.002707,0.009280,1.134886
0.002713,0.011280,1.134884
0.007885,0.019256,1.118678
0.008496,0.021253,1.116770
0.008502,0.023253,1.116769
0.008507,0.025253,1.116768
0.008816,0.027251,1.115813
0.008821,0.029251,1.115812
0.008524,0.031253,1.116764
0.008226,0.033254,1.117715
0.007929,0.035256,1.118667
0.007329,0.037258,1.120572
0.003401,0.041277,1.132958
0.002801,0.043280,1.134863
0.002504,0.045282,1.135815
0.002509,0.047282,1.135813
0.002515,0.049282,1.135812
0.002217,0.051283,1.136764
0.002223,0.053283,1.136762
0.002228,0.055283,1.136761
0.002537,0.057282,1.135807
0.002542,0.059282,1.135805
0.002548,0.061282,1.135804
0.002553,0.063282,1.135803
0.002256,0.065283,1.136755
0.001655,0.067286,1.138659
-0.003467,0.077311,1.154854
-0.003462,0.079311,1.154853
-0.003456,0.081311,1.154851
-0.003148,0.083310,1.153897
-0.003142,0.085310,1.153895
-0.003137,0.087310,1.153894
-0.003131,0.089310,1.153893
-0.002823,0.091308,1.152938
-0.002817,0.093308,1.152937
-0.002812,0.095308,1.152936
-0.002806,0.097308,1.152935
-0.002801,0.099308,1.152933
-0.002492,0.101307,1.151979
-0.002487,0.103307,1.151978
-0.002178,0.105305,1.151023
-0.002173,0.107305,1.151022
-0.001864,0.109304,1.150068
-0.001253,0.111301,1.148160
-0.001247,0.113301,1.148159
-0.000636,0.115298,1.146252
0.000901,0.123291,1.141481
0.001210,0.125289,1.140527
0.001215,0.127289,1.140526
0.001882,0.149286,1.138605
-0.001756,-0.212697,1.153745
-0.001750,-0.210697,1.153744
-0.001745,-0.208697,1.153743
-0.002042,-0.206695,1.154694
-0.002037,-0.204695,1.154693
-0.002031,-0.202695,1.154692
-0.002026,-0.200695,1.154690
-0.002323,-0.198694,1.155642
-0.002317,-0.196694,1.155641
-0.002312,-0.194694,1.155639
-0.002306,-0.192694,1.155638
-0.002301,-0.190694,1.155637
-0.002295,-0.188694,1.155635
-0.001987,-0.186695,1.154681
0.003185,-0.178720,1.138475
0.003797,-0.176723,1.136567
0.003802,-0.174723,1.136566
0.003808,-0.172723,1.136565
0.003510,-0.170722,1.137516
0.003516,-0.168721,1.137515
0.003521,-0.166721,1.137514
0.003527,-0.164722,1.137512
0.003532,-0.162721,1.137511
0.003538,-0.160721,1.137510
0.003543,-0.158722,1.137509
0.003852,-0.156723,1.136554
0.009024,-0.148748,1.120348
0.009652,-0.140751,1.118436
0.009658,-0.138751,1.118435
0.009966,-0.136752,1.117481
0.009669,-0.134751,1.118432
0.009371,-0.132749,1.119384
0.009074,-0.130748,1.120336
0.008171,-0.128743,1.123194
0.005147,-0.126729,1.132722
0.004243,-0.124724,1.135580
0.003946,-0.122723,1.136532
0.003951,-0.120723,1.136530
0.003957,-0.118723,1.136529
0.003962,-0.116723,1.136528
0.003968,-0.114723,1.136526
0.003670,-0.112722,1.137478
0.003979,-0.110723,1.136524
0.003984,-0.108723,1.136522
0.004293,-0.106724,1.135568
0.003995,-0.104723,1.136520
0.003698,-0.102721,1.137471
0.003098,-0.100719,1.139376
-0.000527,-0.096701,1.150810
-0.001430,-0.094697,1.153667
-0.001727,-0.092695,1.154619
-0.002025,-0.090694,1.155571
-0.002019,-0.088694,1.155569
-0.002014,-0.086694,1.155568
-0.001705,-0.084695,1.154614
-0.001700,-0.082695,1.154612
-0.001689,-0.078695,1.154610
0.002657,-0.040716,1.141243
0.002999,-0.026717,1.140280
0.003318,-0.020719,1.139323
0.003324,-0.018719,1.139322
0.003330,-0.016719,1.139321
0.003335,-0.014719,1.139319
0.003952,-0.010721,1.137411
0.004266,-0.006723,1.136455
0.004272,-0.004723,1.136454
0.003974,-0.002721,1.137405
0.003980,-0.000721,1.137404
0.003985,0.001279,1.137403
0.003991,0.003279,1.137401
0.003996,0.005279,1.137400
0.004305,0.007277,1.136446
0.004310,0.009277,1.136444
0.004316,0.011277,1.136443
0.009791,0.019251,1.119284
0.010105,0.023249,1.118328
0.010413,0.025248,1.117374
0.010419,0.027248,1.117372
0.010121,0.029249,1.118324
0.010127,0.031249,1.118323
0.009829,0.033251,1.119274
0.009532,0.035252,1.120226
0.008932,0.037255,1.122131
0.005004,0.041274,1.134517
0.004404,0.043277,1.136422
0.004107,0.045279,1.137374
0.004112,0.047279,1.137372
0.003815,0.049280,1.138324
0.003820,0.051280,1.138323
0.003826,0.053280,1.138321
0.003831,0.055280,1.138320
0.003837,0.057280,1.138319
0.004145,0.059278,1.137364
0.004151,0.061278,1.137363
0.004156,0.063279,1.137362
0.003859,0.065280,1.138313
0.003258,0.067283,1.140218
-0.001572,0.073306,1.155462
-0.001870,0.075308,1.156414
-0.001864,0.077308,1.156413
-0.001859,0.079308,1.156411
-0.001853,0.081308,1.156410
-0.001848,0.083308,1.156409
-0.001539,0.085306,1.155454
-0.001534,0.087306,1.155453
-0.001528,0.089306,1.155452
-0.001523,0.091306,1.155450
-0.001214,0.093305,1.154496
-0.001209,0.095305,1.154495
-0.001203,0.097305,1.154493
-0.001197,0.099305,1.154492
-0.001192,0.101305,1.154491
-0.000878,0.105303,1.153535
-0.000569,0.107302,1.152581
-0.000261,0.109300,1.151627
0.000047,0.111299,1.150672
0.000659,0.113296,1.148765
0.002510,0.125287,1.143039
0.002818,0.127286,1.142084
0.003149,0.137284,1.141125
0.003160,0.141284,1.141122
0.003485,0.149283,1.140164
-0.000153,-0.212700,1.155304
-0.000147,-0.210700,1.155303
-0.000445,-0.208699,1.156255
-0.000439,-0.206699,1.156253
-0.000434,-0.204699,1.156252
-0.000731,-0.202697,1.157204
-0.000725,-0.200697,1.157202
-0.000720,-0.198697,1.157201
-0.000714,-0.196697,1.157200
-0.000709,-0.194697,1.157198
-0.000703,-0.192697,1.157197
-0.001001,-0.190696,1.158149
-0.000692,-0.188697,1.157194
-0.000384,-0.186699,1.156240
0.004788,-0.178723,1.140034
0.005405,-0.174726,1.138125
0.005411,-0.172726,1.138124
0.005113,-0.170725,1.139075
0.005119,-0.168725,1.139074
0.005124,-0.166725,1.139073
0.005130,-0.164725,1.139071
0.005135,-0.162725,1.139070
0.005141,-0.160725,1.139069
0.005455,-0.156726,1.138113
0.010627,-0.148751,1.121907
0.011261,-0.138754,1.119994
0.011266,-0.136754,1.119993
0.011272,-0.134754,1.119991
0.010974,-0.132753,1.120943
0.010677,-0.130751,1.121895
0.009774,-0.128747,1.124752
0.006750,-0.126732,1.134281
0.005846,-0.124728,1.137139
0.005549,-0.122726,1.138091
0.005554,-0.120726,1.138089
0.005560,-0.118726,1.138088
0.005268,-0.114725,1.139038
0.005273,-0.112725,1.139037
0.005279,-0.110725,1.139036
0.005587,-0.108726,1.138081
0.005593,-0.106726,1.138080
0.005599,-0.104726,1.138079
0.005301,-0.102725,1.139030
0.004701,-0.100722,1.140935
0.000773,-0.096703,1.153322
0.000173,-0.094700,1.155226
-0.000124,-0.092699,1.156178
-0.000422,-0.090697,1.157130
-0.000416,-0.088697,1.157128
-0.000411,-0.086697,1.157127
-0.000102,-0.084699,1.156173
-0.000400,-0.082697,1.157124
-0.000091,-0.080699,1.156170
0.004260,-0.040719,1.142801
0.004933,-0.016722,1.140880
0.004938,-0.014722,1.140878
0.004944,-0.012722,1.140877
0.005869,-0.006726,1.138014
0.005875,-0.004726,1.138013
0.005880,-0.002726,1.138011
0.005583,-0.000725,1.138963
0.005588,0.001275,1.138962
0.005594,0.003275,1.138960
0.005599,0.005275,1.138959
0.005605,0.007275,1.138958
0.005610,0.009275,1.138956
0.005919,0.011274,1.138002
0.006227,0.013272,1.137048
0.011394,0.019247,1.120843
0.011399,0.021247,1.120841
0.011708,0.023246,1.119887
0.011713,0.025246,1.119886
0.012022,0.027244,1.118931
0.012027,0.029244,1.118930
0.011730,0.031246,1.119882
0.011433,0.033247,1.120833
0.011135,0.035249,1.121785
0.010838,0.037250,1.122737
0.006607,0.041271,1.136076
0.005704,0.043275,1.138934
0.005710,0.045275,1.138933
0.005412,0.047277,1.139884
0.005418,0.049277,1.139883
0.005423,0.051277,1.139882
0.005429,0.053277,1.139880
0.005434,0.055277,1.139879
0.005440,0.057277,1.139878
0.005748,0.059275,1.138923
0.005754,0.061275,1.138922
0.005456,0.063277,1.139874
0.005462,0.065277,1.139872
0.004861,0.067280,1.141777
0.000031,0.073303,1.157021
-0.000267,0.075304,1.157973
-0.000261,0.077304,1.157972
-0.000256,0.079304,1.157970
-0.000250,0.081304,1.157969
-0.000244,0.083304,1.157968
-0.000239,0.085304,1.157966
0.000070,0.087303,1.157012
0.000075,0.089303,1.157011
0.000081,0.091303,1.157009
0.000086,0.093303,1.157008
0.000406,0.099301,1.156051
0.004107,0.123284,1.144599
0.004113,0.125284,1.144598
0.004421,0.127282,1.143643
0.004752,0.137281,1.142684
0.004757,0.139281,1.142683
0.004763,0.141281,1.142681
0.005071,0.143280,1.141727
0.005093,0.151280,1.141722
0.005413,0.157278,1.140765
0.005721,0.159277,1.139810
0.001147,-0.212702,1.157816
0.001153,-0.210702,1.157815
0.001158,-0.208702,1.157814
0.001164,-0.206702,1.157812
0.000867,-0.204700,1.158764
0.000872,-0.202700,1.158763
0.000878,-0.200700,1.158761
0.000883,-0.198700,1.158760
0.000586,-0.196699,1.159712
0.000591,-0.194699,1.159710
0.000597,-0.192699,1.159709
0.000602,-0.190699,1.159708
0.000608,-0.188699,1.159706
0.000916,-0.186700,1.158752
0.006391,-0.178727,1.141593
0.006700,-0.176728,1.140638
0.006705,-0.174728,1.140637
0.006711,-0.172728,1.140636
0.006716,-0.170728,1.140634
0.006419,-0.168727,1.141586
0.006727,-0.166728,1.140632
0.006430,-0.164727,1.141583
0.006739,-0.162728,1.140629
0.006744,-0.160728,1.140628
0.006750,-0.158728,1.140626
0.012230,-0.148755,1.123466
0.012847,-0.144758,1.121557
0.012853,-0.142758,1.121556
0.013167,-0.138759,1.120600
0.012869,-0.136758,1.121552
0.012875,-0.134758,1.121550
0.012880,-0.132758,1.121549
0.012280,-0.130755,1.123454
0.011074,-0.128749,1.127264
0.008353,-0.126736,1.135840
0.007449,-0.124731,1.138698
0.007152,-0.122730,1.139650
0.006854,-0.120728,1.140601
0.007163,-0.118730,1.139647
0.006866,-0.116728,1.140599
0.006871,-0.114728,1.140597
0.006877,-0.112728,1.140596
0.006882,-0.110728,1.140595
0.007191,-0.108730,1.139640
0.007196,-0.106730,1.139639
0.007202,-0.104730,1.139638
0.006904,-0.102728,1.140589
0.006304,-0.100725,1.142494
0.001473,-0.094702,1.157738
0.000873,-0.092699,1.159643
0.000878,-0.090699,1.159642
0.000884,-0.088699,1.159640
0.001192,-0.086700,1.158686
0.001198,-0.084700,1.158685
0.001203,-0.082700,1.158683
0.001209,-0.080700,1.158682
0.005863,-0.040722,1.144360
0.006536,-0.016725,1.142439
0.006541,-0.014725,1.142437
0.007472,-0.006730,1.139573
0.007175,-0.004728,1.140525
0.007483,-0.002730,1.139570
0.007186,-0.000728,1.140522
0.007191,0.001272,1.140521
0.007197,0.003272,1.140519
0.007202,0.005272,1.140518
0.007208,0.007272,1.140517
0.007213,0.009272,1.140515
0.007522,0.011270,1.139561
0.007830,0.013269,1.138607
0.012694,0.019245,1.123355
0.013305,0.021242,1.121447
0.013311,0.023242,1.121446
0.013619,0.025241,1.120492
0.013625,0.027241,1.120490
0.013328,0.029242,1.121442
0.013333,0.031242,1.121441
0.013036,0.033244,1.122392
0.012738,0.035245,1.123344
0.012138,0.037248,1.125249
0.007908,0.041269,1.138588
0.007610,0.043270,1.139540
0.007313,0.045272,1.140491
0.007015,0.047273,1.141443
0.007021,0.049273,1.141442
0.007026,0.051273,1.141441
0.007032,0.053273,1.141439
0.006734,0.055275,1.142391
0.007043,0.057273,1.141437
0.007351,0.059272,1.140482
0.007357,0.061272,1.140481
0.007362,0.063272,1.140480
0.006762,0.065275,1.142384
0.006162,0.067278,1.144289
0.001634,0.073300,1.158580
0.001336,0.075301,1.159532
0.001039,0.077303,1.160484
0.001045,0.079302,1.160482
0.001050,0.081302,1.160481
0.001359,0.083301,1.159527
0.001364,0.085301,1.159525
0.001370,0.087301,1.159524
0.001375,0.089301,1.159523
0.001381,0.091301,1.159521
0.001689,0.093300,1.158567
0.001695,0.095300,1.158566
0.001700,0.097300,1.158564
0.001706,0.099300,1.158563
0.002014,0.101298,1.157609
0.002334,0.107297,1.156652
0.002945,0.109294,1.154744
0.003254,0.111292,1.153790
0.003562,0.113291,1.152836
0.004179,0.117288,1.150927
0.004790,0.119285,1.149020
0.005407,0.123282,1.147111
0.005716,0.125281,1.146157
0.006024,0.127279,1.145202
0.006046,0.135279,1.145197
0.006355,0.137278,1.144243
0.006366,0.141278,1.144240
0.006371,0.143278,1.144239
0.006696,0.151276,1.143281
0.002750,-0.212705,1.159375
0.002453,-0.210704,1.160327
0.002459,-0.208704,1.160325
0.002464,-0.206704,1.160324
0.002470,-0.204704,1.160323
0.002475,-0.202704,1.160321
0.002178,-0.200702,1.161273
0.002183,-0.198702,1.161272
0.002189,-0.196702,1.161270
0.002194,-0.194702,1.161269
0.001897,-0.192701,1.162221
0.001902,-0.190701,1.162220
0.002211,-0.188702,1.161265
0.002519,-0.186704,1.160311
0.007994,-0.178730,1.143151
0.008303,-0.176732,1.142197
0.008308,-0.174732,1.142196
0.008314,-0.172732,1.142195
0.008319,-0.170732,1.142193
0.008022,-0.168730,1.143145
0.008028,-0.166730,1.143144
0.008033,-0.164730,1.143142
0.008342,-0.162732,1.142188
0.008661,-0.156733,1.141231
0.013833,-0.148758,1.125024
0.014461,-0.140761,1.123113
0.014467,-0.138761,1.123112
0.014472,-0.136761,1.123111
0.014478,-0.134761,1.123109
0.014483,-0.132761,1.123108
0.013883,-0.130758,1.125013
0.012980,-0.128754,1.127870
0.009956,-0.126739,1.137399
0.009052,-0.124735,1.140257
0.008755,-0.122733,1.141208
0.008458,-0.120732,1.142160
0.008463,-0.118732,1.142159
0.008469,-0.116732,1.142157
0.008474,-0.114732,1.142156
0.008480,-0.112732,1.142155
0.008485,-0.110732,1.142154
0.008491,-0.108732,1.142152
0.008799,-0.106733,1.141198
0.008805,-0.104733,1.141196
0.008204,-0.102730,1.143101
0.007907,-0.100729,1.144053
0.002773,-0.094704,1.160250
0.002476,-0.092702,1.161202
0.002481,-0.090702,1.161201
0.002492,-0.086702,1.161198
0.002503,-0.082702,1.161195
0.002812,-0.080704,1.160241
0.007467,-0.040726,1.145919
0.008144,-0.014729,1.143996
0.008772,-0.006732,1.142085
0.008778,-0.004732,1.142083
0.008783,-0.002732,1.142082
0.008789,-0.000732,1.142081
0.008491,0.001270,1.143032
0.008497,0.003270,1.143031
0.008805,0.005268,1.142077
0.008816,0.009268,1.142074
0.008822,0.011268,1.142073
0.014297,0.019242,1.124913
0.014908,0.021239,1.123006
0.014914,0.023239,1.123005
0.014920,0.025239,1.123003
0.015228,0.027238,1.122049
0.014931,0.029239,1.123001
0.014633,0.031240,1.123953
0.014639,0.033240,1.123951
0.014341,0.035242,1.124903
0.013741,0.037245,1.126808
0.009511,0.041265,1.140147
0.008910,0.043268,1.142052
0.008916,0.045268,1.142050
0.008618,0.047270,1.143002
0.008624,0.049270,1.143001
0.008629,0.051270,1.142999
0.008332,0.053271,1.143951
0.008640,0.055270,1.142997
0.008646,0.057270,1.142995
0.008651,0.059270,1.142994
0.008960,0.061268,1.142040
0.008662,0.063270,1.142992
0.008365,0.065271,1.143943
0.007765,0.067274,1.145848
0.002934,0.073298,1.161092
0.002637,0.075299,1.162044
0.002642,0.077299,1.162042
0.002648,0.079299,1.162041
0.002653,0.081299,1.162040
0.002659,0.083299,1.162038
0.002664,0.085299,1.162037
0.002973,0.087298,1.161083
0.002978,0.089298,1.161082
0.002984,0.091298,1.161080
0.002989,0.093298,1.161079
0.003298,0.095296,1.160125
0.003303,0.097296,1.160123
0.003309,0.099296,1.160122
0.003628,0.105295,1.159165
0.004245,0.109292,1.157256
0.004554,0.111290,1.156302
0.005474,0.115286,1.153440
0.006090,0.119283,1.151532
0.007010,0.123279,1.148670
0.007319,0.125277,1.147716
0.007627,0.127276,1.146761
0.007660,0.139276,1.146753
0.007974,0.143274,1.145798
0.007985,0.147274,1.145795
0.008294,0.149273,1.144841
0.004051,-0.212707,1.161887
0.004056,-0.210707,1.161886
0.004062,-0.208707,1.161884
0.003764,-0.206706,1.162836
0.003770,-0.204706,1.162835
0.003775,-0.202706,1.162833
0.003781,-0.200706,1.162832
0.003483,-0.198704,1.163784
0.003489,-0.196704,1.163782
0.003494,-0.194704,1.163781
0.003500,-0.192704,1.163780
0.003505,-0.190704,1.163779
0.003511,-0.188704,1.163777
0.009598,-0.178734,1.144710
0.009906,-0.176735,1.143756
0.009912,-0.174735,1.143755
0.009917,-0.172735,1.143753
0.009620,-0.170734,1.144705
0.009322,-0.168732,1.145657
0.009328,-0.166732,1.145655
0.009636,-0.164734,1.144701
0.009642,-0.162734,1.144700
0.009647,-0.160734,1.144699
0.015750,-0.144763,1.125628
0.016373,-0.138766,1.123718
0.016378,-0.136766,1.123716
0.016081,-0.134764,1.124668
0.015783,-0.132763,1.125620
0.015486,-0.130761,1.126571
0.014280,-0.128756,1.130382
0.011256,-0.126741,1.139911
0.010352,-0.124737,1.142769
0.010055,-0.122735,1.143720
0.010061,-0.120735,1.143719
0.010066,-0.118735,1.143718
0.009769,-0.116734,1.144669
0.009774,-0.114734,1.144668
0.009780,-0.112734,1.144667
0.010088,-0.110735,1.143712
0.010094,-0.108735,1.143711
0.010099,-0.106735,1.143710
0.010408,-0.104737,1.142755
0.010110,-0.102735,1.143707
0.009510,-0.100732,1.145612
0.004376,-0.094707,1.161809
0.004084,-0.090706,1.162759
0.004090,-0.088706,1.162758
0.004095,-0.086706,1.162757
0.004101,-0.084706,1.162755
0.010375,-0.006735,1.143644
0.010381,-0.004735,1.143642
0.010386,-0.002735,1.143641
0.010089,-0.000734,1.144593
0.010094,0.001266,1.144591
0.010100,0.003266,1.144590
0.010105,0.005266,1.144589
0.010111,0.007266,1.144587
0.010116,0.009266,1.144586
0.010425,0.011265,1.143632
0.015900,0.019239,1.126472
0.016209,0.021237,1.125518
0.016517,0.023236,1.124564
0.016534,0.029236,1.124560
0.016242,0.033237,1.125510
0.015944,0.035239,1.126462
0.015344,0.037241,1.128366
0.011114,0.041262,1.141706
0.010513,0.043265,1.143611
0.010216,0.045266,1.144562
0.010221,0.047266,1.144561
0.010227,0.049266,1.144560
0.009929,0.051268,1.145511
0.009935,0.053268,1.145510
0.009940,0.055268,1.145509
0.010249,0.057266,1.144554
0.010254,0.059266,1.144553
0.010260,0.061266,1.144552
0.010266,0.063266,1.144550
0.009968,0.065268,1.145502
0.004234,0.073296,1.163604
0.004240,0.075296,1.163603
0.004245,0.077296,1.163601
0.003948,0.079297,1.164553
0.004256,0.081296,1.163599
0.004262,0.083296,1.163597
0.004267,0.085296,1.163596
0.004273,0.087296,1.163595
0.004581,0.089294,1.162640
0.004587,0.091294,1.162639
0.004592,0.093294,1.162638
0.004598,0.095294,1.162637
0.004603,0.097294,1.162635
0.004912,0.099293,1.161681
0.005540,0.107290,1.159770
0.006774,0.115284,1.155952
0.007694,0.119280,1.153090
0.008310,0.123277,1.151182
0.008922,0.125274,1.149274
0.008927,0.127274,1.149273
0.009247,0.133272,1.148316
0.009600,0.151271,1.147351
0.005654,-0.212711,1.163446
0.005356,-0.210709,1.164398
0.005362,-0.208709,1.164396
0.005367,-0.206709,1.164395
0.005070,-0.204708,1.165347
0.005378,-0.202709,1.164392
0.005081,-0.200708,1.165344
0.005086,-0.198708,1.165343
0.005092,-0.196708,1.165341
0.005097,-0.194708,1.165340
0.005103,-0.192708,1.165339
0.005108,-0.190708,1.165337
0.005114,-0.188708,1.165336
0.011206,-0.176737,1.146268
0.011212,-0.174737,1.146267
0.011217,-0.172737,1.146265
0.011223,-0.170737,1.146264
0.010925,-0.168736,1.147216
0.010931,-0.166736,1.147214
0.011239,-0.164737,1.146260
0.011245,-0.162737,1.146259
0.011250,-0.160737,1.146257
0.011564,-0.156738,1.145302
0.017039,-0.148765,1.128142
0.017662,-0.142768,1.126232
0.017976,-0.138769,1.125277
0.017678,-0.136768,1.126228
0.017684,-0.134768,1.126227
0.017387,-0.132766,1.127179
0.017089,-0.130765,1.128130
0.015883,-0.128759,1.131941
0.012859,-0.126744,1.141470
0.011956,-0.124740,1.144328
0.011658,-0.122738,1.145279
0.011361,-0.120737,1.146231
0.011372,-0.116737,1.146228
0.011377,-0.114737,1.146227
