x,y,z
-0.045780,0.139190,0.793328
-0.045775,0.141190,0.793327
-0.042978,-0.194824,0.788437
-0.042973,-0.192824,0.788436
-0.042967,-0.190824,0.788434
-0.042962,-0.188824,0.788433
-0.042956,-0.186824,0.788432
-0.042951,-0.184824,0.788430
-0.042945,-0.182824,0.788429
-0.042934,-0.178824,0.788426
-0.042929,-0.176824,0.788425
-0.043221,-0.172823,0.789375
-0.043215,-0.170823,0.789374
-0.043210,-0.168823,0.789373
-0.043204,-0.166823,0.789371
-0.043199,-0.164823,0.789370
-0.043193,-0.162823,0.789369
-0.043188,-0.160823,0.789367
-0.043182,-0.158823,0.789366
-0.043177,-0.156823,0.789365
-0.043468,-0.152821,0.790315
-0.043463,-0.150821,0.790314
-0.043457,-0.148821,0.790313
-0.043452,-0.146821,0.790311
-0.043446,-0.144821,0.790310
-0.043441,-0.142821,0.790309
-0.043435,-0.140821,0.790307
-0.043430,-0.138821,0.790306
-0.043727,-0.136820,0.791258
-0.043722,-0.134820,0.791256
-0.043716,-0.132820,0.791255
-0.043711,-0.130820,0.791254
-0.043705,-0.128820,0.791252
-0.043700,-0.126820,0.791251
-0.043694,-0.124820,0.791250
-0.043689,-0.122820,0.791248
-0.043975,-0.116818,0.792197
-0.043969,-0.114818,0.792196
-0.043964,-0.112818,0.792195
-0.043958,-0.110818,0.792193
-0.043953,-0.108818,0.792192
-0.043947,-0.106818,0.792191
-0.043942,-0.104818,0.792190
-0.043936,-0.102818,0.792188
-0.044212,-0.092817,0.793135
-0.044206,-0.090817,0.793133
-0.044201,-0.088817,0.793132
-0.044195,-0.086817,0.793131
-0.044190,-0.084817,0.793129
-0.044184,-0.082817,0.793128
-0.044179,-0.080817,0.793127
-0.044173,-0.078817,0.793125
-0.044167,-0.076817,0.793124
-0.044162,-0.074817,0.793123
-0.044156,-0.072817,0.793121
-0.044151,-0.070817,0.793120
-0.044145,-0.068817,0.793119
-0.044140,-0.066817,0.793117
-0.044134,-0.064817,0.793116
-0.044129,-0.062817,0.793115
-0.044123,-0.060817,0.793113
-0.043809,-0.056818,0.792158
-0.043804,-0.054818,0.792156
-0.043798,-0.052818,0.792155
-0.043793,-0.050818,0.792154
-0.043787,-0.048818,0.792153
-0.043782,-0.046818,0.792151
-0.043776,-0.044818,0.792150
-0.043771,-0.042818,0.792149
-0.043457,-0.038820,0.791193
-0.043451,-0.036820,0.791192
-0.043446,-0.034820,0.791190
-0.043440,-0.032820,0.791189
-0.043132,-0.030821,0.790235
-0.043126,-0.028821,0.790233
-0.043121,-0.026821,0.790232
-0.042807,-0.022823,0.789276
-0.042801,-0.020823,0.789275
-0.042487,-0.016824,0.788319
-0.042173,-0.012826,0.787364
-0.042168,-0.010826,0.787362
-0.042162,-0.008826,0.787361
-0.041854,-0.006827,0.786407
-0.041843,-0.002827,0.786404
-0.042107,0.011174,0.787348
-0.042101,0.013174,0.787346
-0.042399,0.015176,0.788298
-0.042691,0.019177,0.789249
-0.042983,0.023179,0.790199
-0.043275,0.027180,0.791149
-0.043269,0.029180,0.791148
-0.043566,0.031182,0.792100
-0.043561,0.033182,0.792098
-0.043555,0.035182,0.792097
-0.043853,0.037183,0.793049
-0.043847,0.039183,0.793047
-0.044139,0.043185,0.793998
-0.044134,0.045185,0.793996
-0.044128,0.047185,0.793995
-0.044123,0.049185,0.793994
-0.044420,0.051186,0.794945
-0.044415,0.053186,0.794944
-0.044409,0.055186,0.794943
-0.044404,0.057186,0.794941
-0.044398,0.059186,0.794940
-0.044392,0.061186,0.794939
-0.044387,0.063186,0.794938
-0.044381,0.065186,0.794936
-0.044337,0.081186,0.794926
-0.044326,0.085186,0.794923
-0.044321,0.087186,0.794922
-0.044315,0.089186,0.794920
-0.044310,0.091186,0.794919
-0.044304,0.093186,0.794918
-0.044299,0.095186,0.794916
-0.044293,0.097186,0.794915
-0.044288,0.099186,0.794914
-0.044282,0.101186,0.794912
-0.044277,0.103186,0.794911
-0.044271,0.105186,0.794910
-0.044265,0.107186,0.794908
-0.044260,0.109186,0.794907
-0.044254,0.111186,0.794906
-0.044249,0.113186,0.794904
-0.044243,0.115186,0.794903
-0.044238,0.117186,0.794902
-0.044232,0.119186,0.794901
-0.044227,0.121186,0.794899
-0.044221,0.123186,0.794898
-0.044216,0.125186,0.794897
-0.044210,0.127186,0.794895
-0.044205,0.129186,0.794894
-0.044199,0.131186,0.794893
-0.044194,0.133186,0.794891
-0.044188,0.135186,0.794890
-0.044183,0.137186,0.794889
-0.044177,0.139186,0.794887
-0.044172,0.141186,0.794886
-0.044166,0.143186,0.794885
-0.041078,-0.196829,0.789044
-0.041061,-0.190829,0.789040
-0.041353,-0.186827,0.789991
-0.041348,-0.184827,0.789989
-0.041342,-0.182827,0.789988
-0.041337,-0.180827,0.789987
-0.041326,-0.176827,0.789984
-0.041320,-0.174827,0.789983
-0.041315,-0.172827,0.789981
-0.041309,-0.170827,0.789980
-0.041298,-0.166827,0.789977
-0.041596,-0.164826,0.790929
-0.041590,-0.162826,0.790928
-0.041585,-0.160826,0.790926
-0.041579,-0.158826,0.790925
-0.041573,-0.156826,0.790924
-0.041568,-0.154826,0.790922
-0.041562,-0.152826,0.790921
-0.041557,-0.150826,0.790920
-0.041854,-0.148825,0.791871
-0.041849,-0.146825,0.791870
-0.041843,-0.144825,0.791869
-0.041838,-0.142825,0.791868
-0.041832,-0.140825,0.791866
-0.041827,-0.138825,0.791865
-0.041821,-0.136825,0.791864
-0.041816,-0.134824,0.791862
-0.042102,-0.128823,0.792811
-0.042097,-0.126823,0.792810
-0.042091,-0.124823,0.792809
-0.042086,-0.122823,0.792807
-0.042080,-0.120823,0.792806
-0.042074,-0.118823,0.792805
-0.042355,-0.110822,0.793752
-0.042350,-0.108822,0.793751
-0.042344,-0.106822,0.793750
-0.042339,-0.104822,0.793748
-0.042333,-0.102822,0.793747
-0.042328,-0.100822,0.793746
-0.042322,-0.098822,0.793745
-0.042317,-0.096822,0.793743
-0.042311,-0.094822,0.793742
-0.042306,-0.092822,0.793741
-0.042300,-0.090822,0.793739
-0.042295,-0.088822,0.793738
-0.042267,-0.078822,0.793731
-0.042256,-0.074822,0.793729
-0.042239,-0.068822,0.793725
-0.042217,-0.060822,0.793719
-0.042212,-0.058822,0.793718
-0.042206,-0.056822,0.793717
-0.042201,-0.054822,0.793715
-0.042195,-0.052822,0.793714
-0.041876,-0.046823,0.792757
-0.041870,-0.044823,0.792756
-0.041865,-0.042823,0.792754
-0.041859,-0.040823,0.792753
-0.041545,-0.036825,0.791797
-0.041540,-0.034825,0.791796
-0.041534,-0.032825,0.791795
-0.041220,-0.028826,0.790839
-0.041215,-0.026826,0.790838
-0.040901,-0.022827,0.789882
-0.040895,-0.020827,0.789881
-0.040890,-0.018827,0.789880
-0.040581,-0.016829,0.788925
-0.040576,-0.014829,0.788924
-0.040256,-0.008830,0.787967
-0.040251,-0.006830,0.787966
-0.040796,0.015173,0.789857
-0.041088,0.019174,0.790807
-0.041385,0.021175,0.791759
-0.041380,0.023175,0.791758
-0.041374,0.025175,0.791757
-0.041671,0.027177,0.792708
-0.041666,0.029177,0.792707
-0.041963,0.031178,0.793659
-0.041958,0.033178,0.793657
-0.042250,0.037180,0.794608
-0.042244,0.039180,0.794606
-0.042239,0.041180,0.794605
-0.042531,0.045181,0.795555
-0.042525,0.047181,0.795554
-0.042520,0.049181,0.795553
-0.042800,0.057183,0.796500
-0.042795,0.059183,0.796499
-0.042789,0.061183,0.796498
-0.042784,0.063183,0.796496
-0.042778,0.065183,0.796495
-0.042773,0.067183,0.796494
-0.042767,0.069183,0.796492
-0.042762,0.071183,0.796491
-0.042756,0.073183,0.796490
-0.042751,0.075183,0.796489
-0.042745,0.077183,0.796487
-0.042740,0.079183,0.796486
-0.042734,0.081183,0.796485
-0.042729,0.083183,0.796483
-0.042723,0.085183,0.796482
-0.042718,0.087183,0.796481
-0.042712,0.089183,0.796479
-0.042707,0.091183,0.796478
-0.042701,0.093183,0.796477
-0.042359,0.107181,0.795514
-0.039458,-0.190832,0.790599
-0.039453,-0.188832,0.790598
-0.039723,-0.176831,0.791543
-0.039717,-0.174831,0.791542
-0.039712,-0.172831,0.791540
-0.039701,-0.168831,0.791538
-0.039695,-0.166831,0.791536
-0.039690,-0.164831,0.791535
-0.039684,-0.162831,0.791534
-0.039976,-0.158829,0.792484
-0.039970,-0.156829,0.792483
-0.039965,-0.154829,0.792481
-0.039959,-0.152829,0.792480
-0.039954,-0.150829,0.792479
-0.039948,-0.148829,0.792477
-0.040235,-0.142828,0.793426
-0.040229,-0.140828,0.793425
-0.040224,-0.138828,0.793424
-0.040218,-0.136828,0.793422
-0.040213,-0.134828,0.793421
-0.040207,-0.132828,0.793420
-0.040202,-0.130828,0.793419
-0.040494,-0.126826,0.794369
-0.040488,-0.124826,0.794368
-0.040482,-0.122826,0.794366
-0.040477,-0.120826,0.794365
-0.040471,-0.118826,0.794364
-0.040466,-0.116826,0.794362
-0.040460,-0.114826,0.794361
-0.040455,-0.112826,0.794360
-0.040449,-0.110826,0.794358
-0.040444,-0.108826,0.794357
-0.040730,-0.102825,0.795306
-0.040725,-0.100825,0.795305
-0.040719,-0.098825,0.795303
-0.040714,-0.096825,0.795302
-0.040708,-0.094825,0.795301
-0.040703,-0.092825,0.795299
-0.040697,-0.090825,0.795298
-0.040692,-0.088825,0.795297
-0.040686,-0.086825,0.795295
-0.040681,-0.084825,0.795294
-0.040675,-0.082825,0.795293
-0.040669,-0.080825,0.795291
-0.040664,-0.078825,0.795290
-0.040658,-0.076825,0.795289
-0.040653,-0.074825,0.795288
-0.040647,-0.072825,0.795286
-0.040642,-0.070825,0.795285
-0.040636,-0.068825,0.795284
-0.040631,-0.066825,0.795282
-0.040625,-0.064825,0.795281
-0.040620,-0.062825,0.795280
-0.040614,-0.060825,0.795278
-0.040295,-0.054826,0.794321
-0.040289,-0.052826,0.794320
-0.040284,-0.050826,0.794319
-0.040278,-0.048826,0.794317
-0.039959,-0.042828,0.793360
-0.039953,-0.040828,0.793359
-0.039948,-0.038828,0.793358
-0.039634,-0.034829,0.792402
-0.039628,-0.032829,0.792401
-0.039623,-0.030829,0.792399
-0.039314,-0.028831,0.791445
-0.039309,-0.026831,0.791444
-0.039303,-0.024831,0.791442
-0.038984,-0.018832,0.790485
-0.038670,-0.014834,0.789530
-0.038664,-0.012834,0.789528
-0.038659,-0.010834,0.789527
-0.038328,-0.000835,0.788568
-0.039193,0.015169,0.791416
-0.040355,0.033175,0.795216
-0.040349,0.035175,0.795215
-0.040647,0.037176,0.796167
-0.040641,0.039176,0.796165
-0.040636,0.041176,0.796164
-0.040928,0.045178,0.797114
-0.040922,0.047178,0.797113
-0.040917,0.049178,0.797112
-0.040911,0.051178,0.797110
-0.041192,0.059179,0.798058
-0.041186,0.061179,0.798057
-0.041181,0.063179,0.798055
-0.041175,0.065179,0.798054
-0.041170,0.067179,0.798053
-0.041164,0.069179,0.798051
-0.041159,0.071179,0.798050
-0.041153,0.073179,0.798049
-0.041148,0.075179,0.798047
-0.041142,0.077179,0.798046
-0.041137,0.079179,0.798045
-0.041131,0.081179,0.798043
-0.041126,0.083179,0.798042
-0.041115,0.087179,0.798039
-0.040790,0.095178,0.797081
-0.040784,0.097178,0.797080
-0.040779,0.099178,0.797079
-0.040773,0.101178,0.797077
-0.040767,0.103178,0.797076
-0.040762,0.105178,0.797075
-0.040756,0.107178,0.797073
-0.040751,0.109178,0.797072
-0.040745,0.111178,0.797071
-0.040740,0.113178,0.797069
-0.040734,0.115178,0.797068
-0.040729,0.117178,0.797067
-0.040723,0.119178,0.797065
-0.040718,0.121178,0.797064
-0.040712,0.123178,0.797063
-0.040707,0.125178,0.797061
-0.040701,0.127178,0.797060
-0.040696,0.129178,0.797059
-0.040685,0.133178,0.797056
-0.040679,0.135178,0.797055
-0.040674,0.137178,0.797053
-0.040668,0.139178,0.797052
-0.040663,0.141178,0.797051
-0.038109,-0.172834,0.793099
-0.038098,-0.168834,0.793097
-0.038092,-0.166834,0.793095
-0.038081,-0.162834,0.793093
-0.038075,-0.160834,0.793091
-0.038356,-0.152833,0.794039
-0.038351,-0.150833,0.794038
-0.038345,-0.148833,0.794036
-0.038340,-0.146833,0.794035
-0.038615,-0.136831,0.794981
-0.038610,-0.134831,0.794980
-0.038604,-0.132831,0.794979
-0.038599,-0.130831,0.794977
-0.038593,-0.128831,0.794976
-0.038879,-0.122830,0.795925
-0.038868,-0.118830,0.795923
-0.038863,-0.116830,0.795921
-0.038857,-0.114830,0.795920
-0.038852,-0.112830,0.795919
-0.038841,-0.108830,0.795916
-0.038835,-0.106830,0.795915
-0.039127,-0.102828,0.796865
-0.039100,-0.092828,0.796858
-0.039089,-0.088828,0.796856
-0.039083,-0.086828,0.796854
-0.039077,-0.084828,0.796853
-0.039072,-0.082828,0.796852
-0.039066,-0.080828,0.796850
-0.039044,-0.072828,0.796845
-0.038719,-0.064830,0.795887
-0.038714,-0.062830,0.795886
-0.038708,-0.060830,0.795884
-0.038703,-0.058830,0.795883
-0.038697,-0.056830,0.795882
-0.038692,-0.054830,0.795880
-0.038372,-0.048831,0.794923
-0.038367,-0.046831,0.794922
-0.038361,-0.044831,0.794921
-0.038356,-0.042831,0.794919
-0.038042,-0.038833,0.793964
-0.038036,-0.036833,0.793962
-0.037722,-0.032834,0.793007
-0.037717,-0.030834,0.793005
-0.037397,-0.024836,0.792048
-0.037072,-0.016837,0.791090
-0.036725,-0.000839,0.790126
-0.038471,0.025170,0.795827
-0.038763,0.029172,0.796778
-0.039033,0.041173,0.797723
-0.039319,0.047175,0.798672
-0.039313,0.049175,0.798671
-0.039308,0.051175,0.798669
-0.039302,0.053175,0.798668
-0.039556,0.071176,0.799609
-0.039545,0.075176,0.799606
-0.039220,0.083175,0.798648
-0.039209,0.087175,0.798645
-0.039203,0.089175,0.798644
-0.039198,0.091175,0.798643
-0.039192,0.093175,0.798641
-0.039187,0.095175,0.798640
-0.039181,0.097175,0.798639
-0.039175,0.099175,0.798637
-0.039170,0.101175,0.798636
-0.039164,0.103175,0.798635
-0.039159,0.105175,0.798634
-0.039153,0.107175,0.798632
-0.039142,0.111175,0.798630
-0.039137,0.113175,0.798628
-0.039131,0.115175,0.798627
-0.039126,0.117175,0.798626
-0.039120,0.119175,0.798624
-0.039115,0.121175,0.798623
-0.039109,0.123175,0.798622
-0.039104,0.125175,0.798620
-0.039071,0.137175,0.798612
-0.039065,0.139175,0.798611
-0.039060,0.141175,0.798610
-0.039054,0.143175,0.798608
-0.036472,-0.160838,0.794650
-0.036737,-0.146836,0.795594
-0.036731,-0.144836,0.795593
-0.036726,-0.142836,0.795591
-0.037007,-0.134835,0.796539
-0.037001,-0.132835,0.796538
-0.036995,-0.130835,0.796536
-0.036990,-0.128835,0.796535
-0.036984,-0.126835,0.796534
-0.037254,-0.114833,0.797479
-0.037249,-0.112833,0.797477
-0.037243,-0.110833,0.797476
-0.037238,-0.108833,0.797475
-0.037232,-0.106833,0.797473
-0.037227,-0.104833,0.797472
-0.037138,-0.072833,0.797451
-0.037133,-0.070833,0.797450
-0.037127,-0.068833,0.797448
-0.037122,-0.066833,0.797447
-0.037116,-0.064833,0.797446
-0.036791,-0.056835,0.796487
-0.036786,-0.054835,0.796486
-0.036780,-0.052835,0.796485
-0.036461,-0.046836,0.795528
-0.036455,-0.044836,0.795527
-0.036136,-0.038838,0.794569
-0.036130,-0.036838,0.794568
-0.035811,-0.030839,0.793611
-0.035480,-0.020841,0.792652
-0.037441,0.037170,0.799284
-0.037435,0.039170,0.799283
-0.037710,0.049171,0.800229
-0.037699,0.053171,0.800227
-0.037694,0.055171,0.800225
-0.037688,0.057171,0.800224
-0.037622,0.081171,0.800208
-0.037617,0.083171,0.800207
-0.037611,0.085171,0.800206
-0.037606,0.087171,0.800204
-0.037600,0.089171,0.800203
-0.037595,0.091171,0.800202
-0.037589,0.093171,0.800200
-0.037456,0.141171,0.800169
-0.037451,0.143171,0.800167
-0.034886,-0.166841,0.796213
-0.034875,-0.162841,0.796210
-0.035139,-0.148840,0.797154
-0.035134,-0.146840,0.797153
-0.035128,-0.144840,0.797152
-0.035398,-0.132838,0.798097
-0.035392,-0.130838,0.798095
-0.035387,-0.128838,0.798094
-0.035381,-0.126838,0.798093
-0.035635,-0.108837,0.799034
-0.035629,-0.106837,0.799032
-0.035624,-0.104837,0.799031
-0.035613,-0.100837,0.799028
-0.035607,-0.098837,0.799027
-0.035602,-0.096837,0.799026
-0.035591,-0.092837,0.799023
-0.035579,-0.088837,0.799020
-0.035568,-0.084837,0.799018
-0.035552,-0.078837,0.799014
-0.035541,-0.074837,0.799011
-0.035535,-0.072837,0.799010
-0.035530,-0.070837,0.799009
-0.035524,-0.068837,0.799007
-0.035519,-0.066837,0.799006
-0.035205,-0.062838,0.798050
-0.035199,-0.060838,0.798049
-0.035194,-0.058838,0.798048
-0.034869,-0.050840,0.797089
-0.034863,-0.048840,0.797088
-0.034549,-0.044841,0.796132
-0.034544,-0.042841,0.796131
-0.034538,-0.040841,0.796130
-0.034230,-0.038842,0.795175
-0.034224,-0.036842,0.795174
-0.034219,-0.034842,0.795173
-0.033905,-0.030844,0.794217
-0.033899,-0.028844,0.794216
-0.033574,-0.020845,0.793257
-0.033563,-0.016845,0.793255
-0.033524,-0.002845,0.793246
-0.035843,0.035166,0.800845
-0.035838,0.037166,0.800843
-0.035827,0.041166,0.800841
-0.036118,0.045168,0.801791
-0.036113,0.047168,0.801790
-0.036107,0.049168,0.801788
-0.036102,0.051168,0.801787
-0.036096,0.053168,0.801786
-0.036091,0.055168,0.801784
-0.036085,0.057168,0.801783
-0.036080,0.059168,0.801782
-0.036074,0.061168,0.801780
-0.036063,0.065168,0.801778
-0.036052,0.069168,0.801775
-0.036041,0.073168,0.801772
-0.036030,0.077168,0.801770
-0.036025,0.079168,0.801768
-0.036019,0.081168,0.801767
-0.036014,0.083168,0.801766
-0.036008,0.085168,0.801765
-0.036003,0.087168,0.801763
-0.035997,0.089168,0.801762
-0.035991,0.091168,0.801761
-0.035986,0.093168,0.801759
-0.035655,0.103166,0.800800
-0.035633,0.111166,0.800794
-0.035617,0.117166,0.800790
-0.035611,0.119166,0.800789
-0.035909,0.121168,0.801741
-0.035595,0.125166,0.800785
-0.035584,0.129166,0.800782
-0.035578,0.131166,0.800781
-0.033283,-0.166844,0.797772
-0.033272,-0.162844,0.797769
-0.033266,-0.160844,0.797768
-0.033250,-0.154844,0.797764
-0.033547,-0.152843,0.798716
-0.033542,-0.150843,0.798714
-0.033536,-0.148843,0.798713
-0.033531,-0.146843,0.798712
-0.033525,-0.144843,0.798710
-0.033520,-0.142843,0.798709
-0.033514,-0.140843,0.798708
-0.033509,-0.138843,0.798706
-0.033806,-0.136841,0.799658
-0.033800,-0.134841,0.799657
-0.033795,-0.132841,0.799655
-0.033789,-0.130841,0.799654
-0.033784,-0.128841,0.799653
-0.033773,-0.124841,0.799650
-0.033767,-0.122841,0.799649
-0.034043,-0.112840,0.800595
-0.034037,-0.110840,0.800594
-0.034032,-0.108840,0.800593
-0.034015,-0.102840,0.800589
-0.034010,-0.100840,0.800587
-0.034004,-0.098840,0.800586
-0.033998,-0.096840,0.800585
-0.033987,-0.092840,0.800582
-0.033982,-0.090840,0.800581
-0.033976,-0.088840,0.800579
-0.033971,-0.086840,0.800578
-0.033965,-0.084840,0.800577
-0.033960,-0.082840,0.800575
-0.033954,-0.080840,0.800574
-0.033949,-0.078840,0.800573
-0.033943,-0.076840,0.800572
-0.033938,-0.074840,0.800570
-0.033932,-0.072840,0.800569
-0.033613,-0.066841,0.799612
-0.033607,-0.064841,0.799611
-0.033602,-0.062841,0.799609
-0.033596,-0.060841,0.799608
-0.033282,-0.056843,0.798652
-0.033277,-0.054843,0.798651
-0.033271,-0.052843,0.798650
-0.033266,-0.050843,0.798648
-0.032957,-0.048844,0.797694
-0.032952,-0.046844,0.797693
-0.032638,-0.042846,0.796737
-0.032632,-0.040846,0.796736
-0.032627,-0.038846,0.796734
-0.032318,-0.036847,0.795780
-0.032313,-0.034847,0.795779
-0.032307,-0.032847,0.795777
-0.031993,-0.028849,0.794822
-0.031988,-0.026849,0.794820
-0.031921,-0.002849,0.794805
-0.034240,0.035163,0.802404
-0.034526,0.041164,0.803353
-0.034510,0.047164,0.803349
-0.034504,0.049164,0.803347
-0.034499,0.051164,0.803346
-0.034493,0.053164,0.803345
-0.034488,0.055164,0.803343
-0.034482,0.057164,0.803342
-0.034477,0.059164,0.803341
-0.034471,0.061164,0.803339
-0.034460,0.065164,0.803337
-0.034455,0.067164,0.803335
-0.034449,0.069164,0.803334
-0.034444,0.071164,0.803333
-0.034438,0.073164,0.803331
-0.034433,0.075164,0.803330
-0.034427,0.077164,0.803329
-0.034422,0.079164,0.803327
-0.034416,0.081164,0.803326
-0.034410,0.083164,0.803325
-0.034405,0.085164,0.803323
-0.034399,0.087164,0.803322
-0.034394,0.089164,0.803321
-0.034388,0.091164,0.803319
-0.034074,0.095163,0.802364
-0.034069,0.097163,0.802363
-0.034063,0.099163,0.802361
-0.034058,0.101163,0.802360
-0.034052,0.103163,0.802359
-0.034047,0.105163,0.802357
-0.034041,0.107163,0.802356
-0.034036,0.109163,0.802355
-0.034030,0.111163,0.802353
-0.034019,0.115163,0.802351
-0.034014,0.117163,0.802349
-0.034008,0.119163,0.802348
-0.034003,0.121163,0.802347
-0.033997,0.123163,0.802345
-0.033992,0.125163,0.802344
-0.033986,0.127163,0.802343
-0.034267,0.135164,0.803290
-0.034250,0.141164,0.803286
-0.034245,0.143164,0.803285
-0.031388,-0.170849,0.798380
-0.031658,-0.158848,0.799326
-0.031939,-0.150846,0.800273
-0.031928,-0.146846,0.800271
-0.031922,-0.144846,0.800269
-0.031917,-0.142846,0.800268
-0.031911,-0.140846,0.800267
-0.032192,-0.132845,0.801214
-0.032186,-0.130845,0.801213
-0.032181,-0.128845,0.801212
-0.032175,-0.126845,0.801210
-0.032170,-0.124845,0.801209
-0.032164,-0.122845,0.801208
-0.032159,-0.120845,0.801206
-0.032434,-0.110843,0.802153
-0.032429,-0.108843,0.802152
-0.032423,-0.106843,0.802150
-0.032418,-0.104843,0.802149
-0.032412,-0.102843,0.802148
-0.032406,-0.100843,0.802146
-0.032401,-0.098843,0.802145
-0.032395,-0.096843,0.802144
-0.032390,-0.094843,0.802142
-0.032384,-0.092843,0.802141
-0.032379,-0.090843,0.802140
-0.032373,-0.088843,0.802138
-0.032362,-0.084843,0.802136
-0.032351,-0.080843,0.802133
-0.032026,-0.072845,0.801175
-0.032021,-0.070845,0.801173
-0.032015,-0.068845,0.801172
-0.032010,-0.066845,0.801171
-0.032004,-0.064845,0.801169
-0.031696,-0.062846,0.800215
-0.031690,-0.060846,0.800214
-0.031685,-0.058846,0.800212
-0.031679,-0.056846,0.800211
-0.031365,-0.052848,0.799255
-0.031360,-0.050848,0.799254
-0.031046,-0.046849,0.798299
-0.031040,-0.044849,0.798297
-0.030726,-0.040851,0.797342
-0.030407,-0.034852,0.796385
-0.030401,-0.032852,0.796383
-0.030071,-0.022854,0.795424
-0.030065,-0.020854,0.795422
-0.032631,0.037160,0.803961
-0.032929,0.039161,0.804913
-0.032923,0.041161,0.804911
-0.032918,0.043161,0.804910
-0.032912,0.045161,0.804909
-0.032907,0.047161,0.804907
-0.032901,0.049161,0.804906
-0.032896,0.051161,0.804905
-0.032890,0.053161,0.804904
-0.032885,0.055161,0.804902
-0.032879,0.057161,0.804901
-0.032874,0.059161,0.804900
-0.032868,0.061161,0.804898
-0.032863,0.063161,0.804897
-0.032857,0.065161,0.804896
-0.032852,0.067161,0.804894
-0.032846,0.069161,0.804893
-0.032841,0.071161,0.804892
-0.032835,0.073161,0.804890
-0.032830,0.075161,0.804889
-0.032824,0.077161,0.804888
-0.032818,0.079161,0.804886
-0.032813,0.081161,0.804885
-0.032807,0.083161,0.804884
-0.032802,0.085161,0.804882
-0.032482,0.091160,0.803925
-0.032471,0.095160,0.803923
-0.032466,0.097160,0.803921
-0.032460,0.099160,0.803920
-0.032455,0.101160,0.803919
-0.032449,0.103160,0.803917
-0.032444,0.105160,0.803916
-0.032438,0.107160,0.803915
-0.032433,0.109160,0.803913
-0.032427,0.111160,0.803912
-0.032422,0.113160,0.803911
-0.032416,0.115160,0.803910
-0.032411,0.117160,0.803908
-0.032405,0.119160,0.803907
-0.032400,0.121160,0.803906
-0.032394,0.123160,0.803904
-0.032389,0.125160,0.803903
-0.032383,0.127160,0.803902
-0.032378,0.129160,0.803900
-0.032366,0.133160,0.803898
-0.032355,0.137160,0.803895
-0.032350,0.139160,0.803894
-0.030330,-0.148850,0.801831
-0.030325,-0.146850,0.801830
-0.030319,-0.144850,0.801828
-0.030313,-0.142850,0.801827
-0.030308,-0.140850,0.801826
-0.030594,-0.134848,0.802775
-0.030583,-0.130848,0.802772
-0.030578,-0.128848,0.802771
-0.030572,-0.126848,0.802769
-0.030567,-0.124848,0.802768
-0.030826,-0.108847,0.803710
-0.030809,-0.102847,0.803706
-0.030803,-0.100847,0.803705
-0.030798,-0.098847,0.803704
-0.030776,-0.090847,0.803699
-0.030770,-0.088847,0.803697
-0.030765,-0.086847,0.803696
-0.030759,-0.084847,0.803695
-0.030754,-0.082847,0.803693
-0.030748,-0.080847,0.803692
-0.030429,-0.074848,0.802735
-0.030423,-0.072848,0.802734
-0.030418,-0.070848,0.802732
-0.030412,-0.068848,0.802731
-0.030098,-0.064850,0.801775
-0.030093,-0.062850,0.801774
-0.030087,-0.060850,0.801773
-0.029768,-0.054851,0.800816
-0.029762,-0.052851,0.800814
-0.029454,-0.050853,0.799860
-0.029448,-0.048853,0.799859
-0.029134,-0.044854,0.798903
-0.029129,-0.042854,0.798902
-0.028815,-0.038856,0.797946
-0.028495,-0.032857,0.796989
-0.028490,-0.030857,0.796988
-0.028484,-0.028857,0.796987
-0.028479,-0.026857,0.796985
-0.028473,-0.024857,0.796984
-0.028451,-0.016857,0.796979
-0.028445,-0.014857,0.796977
-0.028440,-0.012857,0.796976
-0.029018,-0.002854,0.798875
-0.031331,0.037158,0.806473
-0.031326,0.039158,0.806472
-0.031320,0.041158,0.806470
-0.031315,0.043158,0.806469
-0.031309,0.045158,0.806468
-0.031304,0.047158,0.806466
-0.031298,0.049158,0.806465
-0.031293,0.051158,0.806464
-0.031265,0.061158,0.806457
-0.031254,0.065158,0.806454
-0.031238,0.071158,0.806451
-0.031232,0.073158,0.806449
-0.031226,0.075158,0.806448
-0.031221,0.077158,0.806447
-0.031215,0.079158,0.806445
-0.031210,0.081158,0.806444
-0.031204,0.083158,0.806443
-0.031199,0.085158,0.806441
-0.030874,0.093156,0.805483
-0.030863,0.097156,0.805480
-0.030857,0.099156,0.805479
-0.030852,0.101156,0.805478
-0.030846,0.103156,0.805476
-0.030841,0.105156,0.805475
-0.030835,0.107156,0.805474
-0.030830,0.109156,0.805472
-0.030824,0.111156,0.805471
-0.030819,0.113156,0.805470
-0.030813,0.115156,0.805468
-0.030808,0.117156,0.805467
-0.030802,0.119156,0.805466
-0.030797,0.121156,0.805464
-0.030791,0.123156,0.805463
-0.030786,0.125156,0.805462
-0.030780,0.127156,0.805461
-0.030774,0.129156,0.805459
-0.030769,0.131156,0.805458
-0.030763,0.133156,0.805457
-0.030758,0.135156,0.805455
-0.028452,-0.158855,0.802443
-0.028721,-0.146853,0.803388
-0.028986,-0.132852,0.804332
-0.028980,-0.130852,0.804331
-0.028975,-0.128852,0.804330
-0.028969,-0.126852,0.804328
-0.028964,-0.124852,0.804327
-0.029217,-0.106850,0.805268
-0.029200,-0.100850,0.805264
-0.029195,-0.098850,0.805263
-0.029189,-0.096850,0.805261
-0.029184,-0.094850,0.805260
